name,latitude,longitude
Asped Kumb,28.18192,66.36249
Aspikuhan,26.22977,62.2111
Aspila Lam Kili,31.33952,69.89527
Aspila Sar Kili,31.34775,69.90833
Asreli Chauki,28.6236,69.03657
Assot Kili,31.24444,69.99767
Assot Post Wam,31.19522,69.90445
Astarabad,26.03333,62.98333
Astashai,31.44758,69.8479
Aston,28.94944,64.65903
Asuri,27.71617,66.23095
Asuzai Tlerai,30.74816,67.5437
Asyabi,27.50943,66.16649
Ata Kach,30.99916,66.76845
Ata Muhammad,28.20374,67.97848
Ata Muhammad,29.87938,66.97571
Ata Muhammad Bazar,26.1997,64.8656
Ata Muhammad Kili,30.73568,68.3189
Atack Bazar,26.55098,62.86527
Atakzai,30.26011,67.14425
Atal Kach,31.25183,69.73873
Atar,26.29352,66.57027
Atar Khan,29.78489,67.00718
Athala,30.86222,67.64603
Athar Khan Rind,28.29145,68.11952
Atiat Colony,30.17854,66.97377
Atif Sinirani,28.95517,64.5621
Atlarai,30.397,68.14216
Atrap,26.03129,64.42305
Att Ghari,31.38566,69.17216
Atta Muhammad,26.90239,65.70871
Atta Muhammad,31.50816,67.83157
Atta Muhammad Bazar,26.23761,64.70246
Atta Muhammad Bazar,26.24793,65.47057
Atta Muhammad Jamali,27.95275,67.79867
Audakai,30.77633,66.87947
Aukar,25.09299,61.77918
Aurlai,31.3622,70.09005
Autak,25.1957,62.31436
Awadan,25.78743,66.63161
Awagera Kili,31.21632,67.43374
Awak,27.76537,66.29892
Awal Khan,30.78258,68.62638
Awal Shah,28.65805,67.61028
Awan,29.24787,67.8679
Awan Salawat,31.1656,68.47191
Awara,31.2168,70.0835
Awaran,26.45677,65.23144
Awwal Hashim Abro,28.82835,67.84021
Ayub,31.24778,66.96528
Az Murgha,30.30448,67.49224
Azad,28.63842,63.20538
Azad,25.3705,64.12451
Azad Shahr,29.90701,69.24581
Azadi,28.8038,67.45721
Azadzai,31.19967,66.84516
Azam Khan,29.71667,65.88333
Azam Khan Goth,26.97627,66.11693
Azam Shah Murad,30.83111,67.68329
Azamard,28.97021,66.33082
Azboti,27.66637,66.61152
Azghalabad,30.09896,66.77234
Azgharlun,30.38036,68.60312
Azghumai,30.8681,67.63768
Azian,26.09833,62.25642
Azim Bazar,26.89741,64.95567
Azim Khan,29.88286,66.85399
Azim Khan Khosa,28.45934,68.425
Azim Khan Kili,30.19347,69.31015
Azim Khan Koti,28.87595,66.11766
Azim Kili,30.38417,66.96333
Azim Kor,30.16878,69.30697
Azim Rind,30.13293,69.94637
Azim Shah,30.02271,68.69791
Azimwala Dera,28.94304,69.0839
Aziz Abad,28.4096,67.9769
Aziz Baloch,26.35779,65.63054
Aziz Muhammad Hotel,26.45439,65.38363
Azizabad,27.70496,66.63314
Azizabad,29.58014,66.73023
Azizullah,31.12361,66.80072
Azizullah Jamali,28.28981,68.05884
Azmatpur,28.87086,67.85771
Baba Badin Kili,29.77118,66.16559
Baba Haji Usman Perdesi,25.97372,66.90133
Baba Hozrat Saiyid Haji Pir Kondoly,25.10524,66.96412
Baba Kili,30.74793,69.11539
Baba Kot,28.4565,67.81974
Baba Masum Shah,30.57409,67.0022
Babakar Khel Kili,31.48769,69.19398
Babakar Khel Kili,31.44503,69.18417
Babakarzai Kili,31.5389,69.70933
Babakr,30.68611,67.54944
Babal Kili,30.34386,69.04173
Babar,28.62153,67.35431
Babar,31.23111,67.00595
Babar,29.06663,68.07251
Babar,30.44696,66.464
Babar,31.22962,69.57745
Babar Kach,29.78384,67.98078
Babar Kili,30.99749,69.89186
Babbar,29.12521,67.89936
Babbar,28.7861,67.69991
Babbar Ahmad Khan,29.13333,67.86667
Babbar Sarkar,28.91826,67.90961
Babek,30.5302,69.05144
Babkari,29.95699,66.74863
Babli,27.63565,66.01861
Babozai,30.24173,66.82381
Babrai,31.36886,69.9183
Babre Shol,25.27148,63.45451
Babri,29.9059,66.70946
Babu,30.85412,67.36327
Babu China,31.03571,67.84286
Babu Mohalla,29.48558,67.62727
Bacha Khan Colony,30.19877,66.97004
Bacha Kili,30.91201,66.38481
Bacha Kili,30.8614,66.37155
Bachak,30.97464,67.50107
Bachawat,29.78989,66.83332
Bachcha,28.96072,67.60769
Bachel Khan Laghari,28.0457,67.9593
Bad Khan Mangal,28.49472,68.2017
Badai,30.43408,66.64155
Badai Bazar,26.44339,62.71565
Badai Khel Kili,31.52759,69.3642
Badai Luck,28.45137,68.1719
Badal Bazar,26.29386,64.237
Badal Khan,29.51852,65.98581
Badal Palal,27.98727,67.79128
Badalwah,28.85718,67.60747
Badar,28.77039,67.68768
Badar Chakul,28.90768,66.71742
Badda,25.63333,66.36667
Badda,28.75518,66.68709
Badda,29.12127,67.8585
Baddil Khan Goth,27.76474,66.81696
Baddo,28.48883,65.33203
Badduzai,28.92921,66.31675
Badduzai,29.6187,67.0532
Bade-i-Dramand,31.63815,69.17454
Badell Kili,29.84431,67.36049
Badewan,30.43053,68.30865
Badezai,30.81366,66.64506
Badezai,30.70354,67.0503
Badhi,28.9519,67.6053
Badin Bund,29.68732,65.83098
Badin Chah,28.98504,65.1938
Badini,29.5841,65.98223
Badini,31.52097,67.84931
Badinzai,31.18194,69.27806
Badinzai Kili,31.15758,69.27979
Badinzai Shamandai,31.18461,69.23711
Badizai,30.93779,67.1203
Bado Kushta,28.33762,66.45195
Badozai,30.17144,69.52569
Badozai,29.86514,66.86086
Badra,29.80914,67.94296
Badram Tunia,28.12652,67.50349
Badrang,27.66883,65.52114
Badrang,28.25466,66.30662
Badrang Bazar,26.31487,64.87504
Badwan,30.71703,66.7755
Baet,28.32166,67.22924
Baga Khan Chotani,29.23877,68.09992
Bagan Khan Jamali,28.35158,68.16877
Bagar Khan,28.25435,67.48425
Bagarzai,30.71021,67.02442
Bagat Katta Khel,30.0924,69.08197
Bagdar,25.73661,62.12236
Bagdar Pisi,25.72885,62.11184
Baggar,25.30241,62.77081
Bagh,30.85006,67.21371
Bagh,29.24699,66.92108
Bagh,30.68972,67.35493
Bagh,30.69126,68.11143
Bagh,30.88894,67.0985
Bagh,30.82474,67.02725
Bagh Awal Kili,31.69758,69.20112
Bagh Head,28.08453,67.7408
Bagh Mullah Ahmad,27.15384,64.23942
Bagh Shah Muhammad,28.3141,66.12226
Bagh Sultan,27.64929,66.60261
Bagh Tail,27.97942,67.74032
Bagh Toba,28.31959,66.00775
Bagh Zamidar Lal Muhammad Brazai,30.30059,67.37374
Baghai,30.67556,66.5285
Baghai,30.71438,66.5541
Baghak Kili,30.78716,66.49029
Baghbani,28.50563,66.655
Baghbani,27.91249,66.32354
Baghdad,30.7062,67.3453
Baghdar Muradwah,29.23302,68.085
Baghga,30.78258,66.90007
Baghicha Guldar,30.93515,66.42971
Baghisar,30.79354,66.88316
Baghke Supak,27.53212,65.39589
Baghsani Kili,31.70135,69.20549
Baghzao,26.23648,62.11642
Bagozai,29.40231,66.60154
Bagra Kulachi,29.41262,67.83399
Bagra Machhi,29.40063,67.81778
Bagreji,28.93755,67.45377
Bagsan Umrani,28.27593,67.93454
Bagtai Kili,31.04823,68.97834
Bagu Hara,28.87617,67.66469
Bahadar,26.28705,62.94522
Bahadar Wala,30.69633,68.41812
Bahadara Basti,29.80172,69.469
Bahadur,29.19602,67.80029
Bahadur Bazar,26.24593,63.03834
Bahadur Khan,28.14438,67.96387
Bahadur Mina,31.09147,70.04696
Bahadur Rind,28.41658,68.20328
Bahadurabad,30.18673,66.95379
Bahadurai,31.12834,66.80898
Bahadurwal,30.69182,68.40299
Bahanrero,27.30886,66.89986
Bahar Kili,30.78791,69.31127
Bahar Mandau,30.868,66.37575
Bahare Khan Jamali,28.07778,67.86667
Baharo,26.46544,64.54927
Bahauddin Bazar,26.29785,64.8872
Bahawal Khan,29.76214,66.42722
Bahindar Gar Jo Goth,25.85149,67.38611
Bahlo,30.24799,69.62923
Bahlol,31.73915,69.21248
Bahlol,31.20987,67.24591
Bahlol,31.10374,67.74413
Bahlol Basti,30.24084,69.58488
Bahlolzai Kili,31.21873,69.34957
Bahman,25.99794,62.99117
Bahmboli,26.78441,65.56252
Bahor China,30.99414,67.46761
Bahorar Kili,31.59528,69.74476
Bahram,28.79213,67.82368
Bahram Khan,29.68298,66.77241
Bahram Khan,28.78333,67.83333
Bahram Khel,31.55885,69.68745
Bahramzai,29.35557,66.60071
Bahramzai,30.65278,67.01667
Bahrani Shahi,29.79139,66.85185
Bahrwal Kili,30.50787,69.03561
Bahut Bazar,26.15795,64.31259
Bahut Bazar,26.02207,64.29066
Bahut Bazar,26.04205,64.44396
Bahut Chat,25.8944,62.4733
Bai,30.28748,68.31645
Baian,31.03569,66.87011
Baian,31.07845,67.82987
Baibani,30.10805,69.91735
Baidarah,30.80823,67.14711
Baidarah,30.81788,67.33528
Baij,27.98425,66.3551
Baiker,29.54721,69.57184
Baile,30.01645,68.06878
Baint Johar,29.16377,67.46732
Bairazai,28.22773,66.17153
Baiyarzai,30.77369,69.55058
Bajari Gis,26.43291,63.4489
Bajhi,28.87907,67.49722
Bajhi,28.88925,67.50348
Baji,29.16572,67.75503
Bajiki,27.75374,66.66814
Bajki,27.7631,66.67512
Bajorai,30.91205,67.62049
Bajui,28.02368,66.62982
Bajui,28.03926,66.70345
Bajuri,27.97342,66.44896
Bakat,28.19222,64.85915
Bakhelai,27.69876,66.94994
Bakher Khan,28.24253,67.39672
Bakhra,29.59875,67.8425
Bakhra Pazh,29.59757,67.83896
Bakhriar Takhri,30.10997,68.06267
Bakhsh Ali,28.34303,67.99685
Bakhsha,29.94903,69.88393
Bakhshi Khan,25.56099,63.42809
Bakht Chamal,30.68516,68.26535
Bakhtar,30.77694,66.7525
Bakhtiar Abad Domki,28.99328,68.01306
Bakhtiar Khan Kili,30.1158,69.15966
Bakhtiarzai,30.69677,66.95761
Bakhto Kili,31.19415,68.69481
Bakia Darbar,28.9389,68.71937
Bakir Kili,30.91668,69.71021
Baknsh Ali,28.75783,67.47758
Bakra Landi,29.2247,65.71282
Bakri,25.51667,61.91667
Bakri Alak,26.35127,65.57542
Bakshozai,31.01444,69.94888
Bal Khan Nagar,31.03822,68.53091
Bala,25.44222,66.75257
Bala Chungi,30.49338,67.39107
Bala Dhaka,30.04346,69.4043
Bala Khan,29.45,65.96667
Bala Kili,30.52207,69.39605
Bala Negandh,30.6274,67.24446
Bala Saran,27.9391,62.91802
Balach Bazar,26.01715,64.31669
Balak,30.87609,67.30793
Balalzai Kili,30.41081,69.55869
Balan,28.3819,67.96064
Baland Khan Bakhlani,28.44778,68.99098
Balaru Mathang,25.34571,64.84626
Balatar,28.049,63.2
Balauri,30.65916,67.04501
Balbal,28.00446,66.35613
Balbas,26.33225,65.83802
Bale,30.26183,69.18245
Baleli,30.27807,66.91164
Balelzai,28.39196,66.69793
Balgatar,27.65486,64.07525
Balgattar,26.17322,64.03628
Bali Ba,28.41737,66.8422
Balichah,26.10137,62.53094
Ball,25.38211,63.89498
Ballen,25.83484,62.64486
Balnigor,25.79926,62.3303
Balnigore,25.8314,62.25993
Balo Khan Kili,30.04649,69.0463
Baloch,28.49504,68.24571
Baloch Khan,29.53444,66.36626
Baloch Khan Shind,26.3811,65.6572
Balochabad,26.03687,62.82747
Balochabad,27.40679,65.44642
Balochabad,26.00406,63.09792
Balochabad,27.00765,65.51894
Balochani,29.16565,67.83511
Balola,30.98076,68.05006
Balor,26.02095,64.36577
Balor Bazar,26.02792,64.39092
Balozai,30.64235,67.34121
Balu Khan Baloch,30.34772,66.64296
Baluch Khan Reg,29.23263,65.29125
Baluchabad,26.11609,62.00775
Baluchabad,26.09523,62.46128
Baluchabad Colony,26.99411,64.06664
Baluchi,25.30638,62.37468
Baluchwal,30.64655,69.2799
Bam Kazi,29.51514,66.77093
Bambiani,30.14314,69.91764
Ban Bazar,25.4987,62.72066
Ban Rahim Bakhsh,27.06613,65.78051
Band,29.96598,69.75648
Band Ata Muhammad,28.14768,64.85876
Band Babu Nabi,28.89211,62.80676
Band Ka Shahr,28.04029,67.61541
Band Kili,31.61096,69.69625
Band Kili,30.9454,69.15512
Band Kili,31.47252,69.83908
Band Malik Bazar,26.16656,64.47793
Band Malik Bazar,26.17634,64.47831
Band Malik Rehmatullah,28.96937,62.77289
Band Pashtun Dara,30.16065,67.03276
Band Qadir Bakhsh,28.94032,62.77935
Band Roshan,28.92651,62.86355
Band Sharif,28.98032,62.75609
Band Walidad,28.97606,62.76958
Bandan Bazar,26.52658,62.58747
Bandaro,27.48556,66.19053
Bandat Ali Khel,30.67838,68.62986
Bandat Jangal,30.46775,67.34427
Bandat Mirzai,30.74509,68.24547
Bandbar,30.68498,67.18407
Bandhka,26.83829,65.40004
Bandi,25.1415,61.8625
Bandi,25.43156,64.7066
Bandi Jakki,27.76223,66.66119
Bandiary,24.9477,66.70517
Bandkai,30.68567,68.68037
Bandkia,31.32885,70.17162
Bando,30.68679,68.56124
Bandri,25.08341,61.7686
Bandvani,30.10169,69.68847
Bandwali,30.82337,70.14791
Bangal Bazar,26.30926,64.86807
Bangal Brahui,27.69868,67.17065
Bangal Ghis,27.2877,63.96455
Bangal Gis,26.39974,63.34043
Bangalzai,30.15148,66.9775
Bangara,30.72332,67.37414
Bangi Karez,29.77459,66.81906
Bangla,29.77624,69.43175
Banglani,28.32388,67.57901
Bangra,30.94433,68.38737
Bangran,27.56115,65.70782
Bangul Dara,28.08027,67.96795
Banher Kili,31.14921,68.95407
Bani Bazar,26.23068,64.92674
Bani Bazar,26.21763,64.91116
Bani Jo,26.2048,64.90868
Baniyas Shop,25.96222,66.32
Banj,27.58951,66.31532
Banj,28.65629,66.07339
Banna Koam Bakhsh,27.91125,67.13156
Bano Sharif,28.59851,67.49756
Bano Shori,28.44758,68.05326
Banri,27.48024,66.82549
Bansar,26.02546,62.10833
Bansar,27.05289,65.53154
Baot,29.09903,66.14296
Baqa Muhammad,28.60104,68.3885
Baqali Chah,28.88976,64.88052
Baqi Kili,30.00424,66.77163
Bar Khuai,30.92499,70.13533
Bar Kuhai,30.95239,70.14339
Bara China,30.92521,67.9847
Bara Kalago,28.02211,63.27963
Barad,31.43557,67.81008
Barah Halani,30.29615,68.44004
Baraho,30.76361,68.38536
Barai,31.16167,66.83524
Barai,30.34817,66.4915
Barak Kili,30.67286,67.40305
Barak Top Kili,29.8692,66.59195
Barak War,30.94595,67.28666
Barakki,27.86595,63.1009
Barambah,25.31194,62.55
Baramdi,29.35291,69.6333
Baran,30.71364,68.32877
Baran,30.86389,67.97111
Baran,30.84562,66.86958
Baran,29.15032,67.87334
Baran,26.75491,63.86393
Baran Kahwa,30.76516,68.30061
Baran Karez,30.59285,67.59043
Baran Kili,30.88333,68.86667
Baran Killi,31.09655,67.63553
Baran Mullazai,31.4178,67.63849
Baranai,30.80936,67.39639
Barani,30.22622,66.53041
Barani Bent,26.97231,66.1144
Baranzai,28.15285,66.39937
Baranzai,28.23207,66.46579
Baranzai Kili,31.13422,66.81653
Baranzo Zrandah,31.14016,66.81968
Barar Ragha,31.20104,70.1676
Barar Ragha,31.21394,70.16606
Barari,29.65907,67.31011
Barasoli,26.85382,63.64322
Barat,30.58741,69.08867
Barat Kaul,30.82012,66.84102
Barat Khel,30.63455,68.81816
Barech Town,30.0799,66.94449
Barechabad,30.12754,66.96912
Barechabad,30.15695,67.02312
Bareja,28.02874,67.48942
Bareri,27.59333,66.17746
Bareri,27.58768,66.16961
Barezai,30.27667,67.18583
Barg Pusht,30.41225,69.97289
Bargai,31.28493,70.14822
Bargai,30.50365,69.1198
Bargalai,31.2568,70.10302
Barghalai,31.37419,70.09901
Barghlai,31.35457,70.15412
Barghwalai,31.02227,68.04217
Bargiai,30.60111,67.59765
Barguewali,30.84585,70.11315
Barhima,30.40117,68.85264
Bari Dad,29.47424,63.47423
Bari Wala,30.69834,67.62854
Barin Chinao,29.40997,66.552
Bariohagh Tsah,31.6867,69.21036
Bark Kili,30.66255,67.84831
Barkasaza,31.05702,68.18115
Barkat Bazar,25.3264,62.12341
Barkat Kili,31.39548,69.77115
Barkat Kili,29.21277,64.16863
Barkat Umrani,28.3577,67.99106
Barkhan,29.89773,69.52558
Barkhurdar,30.19324,66.99809
Barkwal Kili,30.66346,69.22809
Barozai,30.13394,66.95806
Barozai,30.2221,66.80602
Barshanki,26.98512,64.94495
Barshonki,28.92966,65.66396
Barshor,30.81479,67.28985
Barshore,30.93326,67.28247
Barthiyani,30.11409,69.6786
Baruz Kili,30.83774,68.54078
Barwali,31.00716,69.51457
Barwali Kili,30.97355,69.5449
Basana,30.93445,67.41067
Bash,30.52273,68.75876
Basha,31.18603,67.41406
Basha Kili,30.27719,66.63139
Bashai,30.64956,67.86197
Bashai,30.49569,69.34525
Basham,30.07657,66.75821
Basham Bazar,25.38466,63.07359
Basham Chil,25.75505,62.24266
Bashami,25.3487,62.95356
Basharat Kili,30.0722,68.86839
Bashir,30.8,68.3
Bashir,28.0496,67.9066
Bashir Ahmed Shah,28.57739,68.34317
Bashir Khan Chhalgri,28.39433,68.13749
Bashir Khan Khoso,28.62839,68.42743
Bashirabad,28.06339,67.79223
Bashkia,29.14896,67.78523
Bashkiani,28.32955,67.37898
Bashu Bagh,31.03984,66.94568
Bashu Chot,25.6967,64.44757
Bashur,28.46545,65.3243
Basi Dur Muhammad,29.72779,69.70499
Baski Chah,29.11912,63.77953
Baso,25.32994,62.38328
Basol,25.39056,64.39361
Basol,25.84809,63.12086
Bast Bazar Deh,26.56521,63.14924
Bast-e-Shehkahan,26.05122,62.80562
Basti Abdul Karim Khan,28.53839,68.53826
Basti Adam Khan,30.12594,69.78205
Basti Ahmad Khan,29.72296,69.50242
Basti Alam Khan,29.99698,69.69529
Basti Asbdul,29.84601,69.45761
Basti Azam Jan,30.19059,69.69879
Basti Azam Khan Chambar,26.13091,64.76016
Basti Azmat,29.99314,69.70128
Basti Bag Bhi,28.75521,68.6481
Basti Baghra,28.69445,67.78276
Basti Baloch,28.66482,67.86967
Basti Bukhtiar,28.69981,67.82384
Basti Choti,29.97294,69.60811
Basti Dadhanr,29.87746,69.53229
Basti Dara Shah,28.50594,68.52782
Basti Dil Murad,30.0343,69.88348
Basti Din-Muhammad Shah,29.99689,69.92227
Basti Don,28.72339,67.85697
Basti Dost Ali,29.30323,69.66565
Basti Dubba,29.99292,69.90656
Basti Faiz Muhammad,30.22503,69.87814
Basti Faqir Muhammad,29.51727,67.88113
Basti Ghulam Haider,29.88671,69.58891
Basti Ghulam Haider,29.23154,67.8474
Basti Ghulam Muhammad,29.1658,67.85303
Basti Ghulam Rasul,29.99572,69.3774
Basti Girkan,29.86954,69.55462
Basti Gul Muhammad,29.77052,69.79821
Basti Gul Muhammad,30.18485,69.68741
Basti Gullo Kamyar,30.16802,69.80496
Basti Gurka,28.94366,68.71418
Basti Haji Amir Muhammad,30.28786,69.89366
Basti Haji Duran,29.74976,69.40528
Basti Haji Khair Muhammad,30.18911,69.82385
Basti Haji Nasiban,30.17145,69.83037
Basti Haji Rehmatan,29.96434,69.79032
Basti Hashim,28.69123,67.82907
Basti Ilyas,26.16014,64.79067
Basti Islani,29.9856,69.81181
Basti Jaffar,28.98727,67.79979
Basti Jhang,29.86819,69.56362
Basti Jia Khan,29.28333,69.68157
Basti Juma,28.98252,67.83884
Basti Jumma Khan,29.79909,69.83431
Basti Kal Kani,29.87529,69.56828
Basti Kali Pith,29.88393,69.58046
Basti Kamal,28.7039,67.8579
Basti Kamal Khan,30.23489,69.87483
Basti Kamalam Shah,29.77321,69.37053
Basti Kandeli,30.14201,69.86831
Basti Karam Khan,30.03629,69.88595
Basti Khamis,29.97533,69.81076
Basti Khams,29.96391,69.79264
Basti Khan Muhammad,30.21073,69.89863
Basti Lakha,29.86283,69.53667
Basti Lalla,29.99657,69.82661
Basti Lalu,29.09748,67.73166
Basti Lashar,28.42028,67.60635
Basti Loeman,29.96928,69.79341
Basti Lohma,29.91757,69.62148
Basti Malik Nur Ahmad Taghao Hasni,30.13479,69.8052
Basti Margiani,29.80895,69.08267
Basti Maulvi Abdul Haq,29.97352,69.69325
Basti Mehar Ali Jhakrani,28.51544,68.5075
Basti Mehr Gul,30.26634,69.90457
Basti Mir,29.89933,69.60895
Basti Mir Jan,29.65752,69.61241
Basti Mirabad,28.98502,67.78614
Basti Muhammad,29.03157,67.84659
Basti Muhammad Jan,30.02115,69.89361
Basti Nabi Bakhsh,29.2741,69.6398
Basti Nawab Khan,29.83274,69.4625
Basti Nazar Ali,28.7918,68.66981
Basti Nazir Khan,28.77391,67.51447
Basti Nur Bakhsh,30.02758,69.89612
Basti Nur Muhammad,29.75594,69.7116
Basti Nurdin,30.031,69.87784
Basti Pahnar,28.68737,67.76216
Basti Panahu,28.7123,67.8022
Basti Raghrin,30.18097,69.84112
Basti Rahim Bakhsh,29.76686,69.66783
Basti Rahim Bakhsh,29.91563,69.31305
Basti Rai Loe,28.77782,68.64624
Basti Rehman,26.09639,64.88722
Basti Rehman Shah,29.75548,69.37174
Basti Sahib Jan,30.0516,69.89771
Basti Sardar Gola Khan,28.50017,68.52539
Basti Shah Dad,29.9863,69.91918
Basti Shah Gul,30.20218,69.83602
Basti Shahmir,28.74223,67.9049
Basti Shalmani,30.00484,69.92816
Basti Sham,29.92267,69.56402
Basti Sharif,29.21156,67.8931
Basti Sher-ali,29.99461,69.90054
Basti Sikandar,29.22163,67.83887
Basti Somaro,29.0891,67.82532
Basti Sukhani,28.7087,67.82136
Basti Syedan,29.20358,68.2289
Basti Tal Khan,29.79636,69.43012
Basti Tazu,29.86438,69.55138
Basti Thogar,29.93256,69.61176
Basti Toba,28.93225,68.73842
Basti Umar Khan,30.15353,69.80074
Basti Vagge,30.1836,69.90642
Basti Waga,29.96967,69.80197
Basti Wagga,29.99508,69.83629
Basti Waziran,29.79101,69.49698
Basti Yaqub,29.23048,67.84141
Basti Zain,28.93292,68.98785
Basti Zargat,30.56039,70.04544
Batar,27.89744,66.20719
Batezai,30.58584,66.90055
Batezai,31.41191,69.63815
Batezai,30.32452,69.25067
Batezai,30.70691,66.73647
Batezai,30.6252,67.03697
Batezai,30.57874,66.90514
Batezai Khel,30.59664,66.99926
Batitei,30.33464,67.92274
Batoki,28.74044,66.22466
Batori Hazarganji,27.50484,66.15804
Batte Khan Samalar,28.8133,65.71257
Batti Leva Mor,31.55476,68.53047
Bawani Patti,29.35066,69.5754
Bawar Biz Khan,30.34298,68.59897
Bawar Taug,30.50531,68.1845
Baz,30.93743,67.46696
Baz Barrad,30.48833,69.39262
Baz Kili,30.6254,66.58797
Baz Muhammad,31.44561,67.84252
Baz Muhammad Bugti,29.76609,69.75906
Baz Muhammad Kaul,30.84542,66.80474
Bazai,30.25837,67.14711
Bazal Karez,31.55123,67.9159
Bazar,31.11216,67.74666
Bazar Ali Jan,26.6488,63.8621
Bazar Haji Karim Bakhsh,26.65454,63.9298
Bazar Haji Meher Ali Jan,26.62386,63.83191
Bazar Janan Talar Bahut,26.15563,64.31111
Bazar Kahol,31.09004,66.77363
Bazar Karim Bakhsh,26.16257,64.29045
Bazar Muhammad Salim Baloch,26.60794,62.92753
Bazar Panchi Kahan,26.96623,63.97327
Bazar Qila,30.25328,66.95432
Bazar Raza Muhammad,26.09806,64.89531
Bazar Sor Basti,26.5497,64.36177
Bazari,30.2417,70.02921
Bazawaja,25.48306,63.08452
Bazdan,29.02148,67.53705
Bazgir,27.8342,66.60476
Bazgul Nika Ziarat,31.69472,69.91
Bazi,30.89072,67.09236
Bazi,30.25876,69.18529
Bazid,26.5426,65.67556
Bazpish,26.23972,62.9873
Bazwaja,25.48963,63.07382
Beani Kili,31.08309,69.99205
Bedar,28.53668,68.16033
Bedar China,30.33916,68.69451
Bedara,30.77983,67.3624
Bedi Bazar,26.46791,65.2617
Bedian,28.56172,65.16217
Bedrang,28.00352,66.51155
Bedring,28.13734,66.30936
Bedrung Anjiro,28.24956,66.30357
Begar Kili,30.63889,68.97834
Behla,30.83818,67.36933
Behram Khan,28.15392,68.08445
Behram Khan,31.25663,66.91832
Behramshi,30.88585,67.14618
Behrom Khan Balaidi,28.37549,68.09037
Bei Ghan,28.87676,67.84245
Bejaro,26.08692,64.7356
Bel Jhal,29.17569,66.82694
Bela,26.22718,66.31178
Belai Kili,30.9051,68.91482
Belar,25.42863,62.82153
Belar,27.12653,66.28473
Belkhel,30.90014,69.70009
Bellpat,28.99039,68.01154
Bembhar,29.03016,67.80933
Benap,27.97248,66.26266
Benap,27.98248,66.27675
Benchah,28.77445,66.37933
Benevolent Fund Housing Scheme,30.10365,66.98386
Bent,27.93594,66.59304
Bent,29.07444,66.58187
Benth,25.45791,62.71007
Bepman,26.00315,62.99803
Bera Tunia,28.13462,67.52254
Beront,27.25565,65.30419
Besima,27.8952,65.81831
Besima,27.90999,65.87265
Bestan,26.12851,62.35556
Bet,27.42864,66.49245
Beth,25.90924,62.64311
Bezenpur,27.6795,66.20257
Bhaba Kaul,30.81728,66.81583
Bhadiani,29.96443,69.63413
Bhadin,27.04781,66.70169
Bhadin Bazar,26.69921,63.19872
Bhag,29.04174,67.82394
Bhai Khan Jamali,28.34303,68.16693
Bhaint Siri Deh,29.35051,67.21914
Bhaksar,29.07655,69.28604
Bhalla,29.17688,66.30321
Bhand,29.12514,67.99926
Bhand,28.80289,67.70976
Bhand,28.45768,68.46256
Bhand,28.81664,67.71128
Bhand,28.85188,67.66975
Bhand,28.84448,67.50406
Bhangar,27.74308,64.80315
Bhangi Shah,29.75922,69.38092
Bhangin Mathang,25.47221,64.8801
Bhapao,28.39446,66.49024
Bhapoki Kochho,28.36251,66.5292
Bhar Awara,30.76252,69.84834
Bharo,28.18974,67.38149
Bharro,28.59238,66.58205
Bharu,28.83333,68.11667
Bharyala,26.00222,66.38621
Bhashai Tashan,31.60182,68.61073
Bhat,27.87431,66.4496
Bhat,28.11005,66.32929
Bhat,27.6828,67.11572
Bhatar,28.05513,66.62511
Bhattil Goth,28.63033,67.35317
Bheri,29.34545,67.81703
Bhetar,31.08795,70.21022
Bhijarani,27.9791,67.56504
Bhit,27.91346,66.70932
Bhit,28.3394,67.2315
Bhit,28.13871,66.30485
Bhit Kangan Goth,26.35014,66.33961
Bhit Siddique,28.41724,67.43059
Bhnab,26.25451,62.97895
Bhoral Khan,28.11164,67.9301
Bhulwari,25.72657,66.5991
Bhutta,29.44299,65.96683
Biabash,31.33828,69.86986
Biabash Kili,31.344,69.90378
Biabastizai Kili,31.44689,69.62257
Biani,30.40955,68.24311
Bianzai,30.90582,67.23603
Bianzai,30.9861,69.41914
Bibargi,29.21365,67.17278
Bibbertak,29.94692,69.45583
Bibi,29.11547,67.77881
Bibi Lor,27.66667,63.95
Bibi Mailanz,27.4974,66.1885
Bibi Nani,29.70718,67.4084
Bich Kund,27.474,66.5161
Bidda,27.72323,66.82825
Bidrang,28.66629,66.58271
Bidrang,28.25042,65.96666
Bidrang,27.58034,65.98204
Bidrang,29.57446,66.88469
Bidrang,27.55101,65.97486
Bidrang,28.59746,66.54493
Bijar Bazar,25.3017,62.46319
Bijjar,29.99646,66.76537
Bilaj,29.08463,69.28296
Bilal Mathang,25.44909,64.85813
Bilanda,30.27516,69.31988
Bilanda Tobai,30.27222,69.30556
Bilwal Khan Jamali,28.39374,68.18655
Binga Kalat,26.95,63.58333
Binin,30.91012,67.53669
Binjra,30.78234,70.13689
Binki,30.70214,66.58869
Biraho Rek,26.14295,61.97938
Birao,30.11082,66.96269
