name,latitude,longitude
Gor Maidan,33.55614,74.01769
Gora,33.21913,73.76204
Gora,33.30519,73.55801
Gora Awan,33.04112,73.79094
Gora Bajar,33.1924,73.80738
Gora Mani Rami,33.18756,73.75312
Gora Nakka,33.04315,73.89175
Gorah,33.76218,73.69703
Gorakha,34.51519,73.59453
Goran Dhok,33.96781,74.26723
Gorha Gujran,33.17069,73.87746
Gori di Tekri,34.40923,73.56756
Gorian,33.01165,73.81464
Gorsi Dhok,33.9089,73.97189
Gorsian,33.02696,73.84726
Gorsian,33.12607,73.52232
Goshan,33.61888,73.73893
Goth,33.62712,73.72828
Gotha,34.32414,73.44924
Gotre,32.80414,74.41111
Gotrealo,32.91111,74.16667
Gotti Baihk,34.75978,73.94289
Gowaji,34.32879,73.86717
Gowalan Nar,33.67634,73.91603
Gowans,34.501,73.55443
Grala,33.79112,73.72892
Gran,33.87098,73.63707
Grandian Gali,33.48033,74.02653
Grang,34.12203,73.80152
Grangan,34.34776,73.69261
Gratnar,34.39851,73.73328
Gugdar,33.87579,74.02841
Guhmat,34.52664,73.469
Guhra Kanjal,33.01479,73.93914
Guhra Makka,33.05763,73.91687
Guj Nar,34.31413,73.87963
Gujar,34.5693,73.8512
Gujar Bandi,34.14555,73.85035
Gujar Mohri,34.78061,74.02325
Gujarbanr,34.76446,74.25512
Gujju Khakhran,34.42157,73.49013
Gujju Saidan,34.43033,73.49745
Gujra,34.35497,73.45892
Gujran da Dera,32.8214,74.31999
Gul Baihk,34.80393,74.6479
Gul Deri Baihk,35.03636,74.51097
Gulbahar,33.0267,73.88921
Gulbahar,32.90235,74.22196
Guldori,34.60511,73.83541
Guljur,33.49262,73.76193
Gulkot,33.75359,73.6375
Gulpur,33.43548,73.85653
Guma,33.10472,73.90595
Gumla,34.42603,73.59182
Gumot,34.94343,74.21738
Gundi Garan,34.14863,73.9287
Gur Gali Bazar,33.6429,73.75017
Gura,33.11557,74.07575
Gura,33.01436,74.238
Gura,33.09676,74.1139
Gura,33.14654,74.07815
Gura,33.2465,73.69146
Gura,33.13134,74.13316
Gura,33.06376,74.176
Gura Balial,33.32775,74.06643
Gura Gujrar,33.32194,74.13084
Gura Tailian,33.10519,74.08297
Guresinakka,34.74357,74.02819
Gurha,33.37233,74.00507
Gurha,33.50928,74.05727
Gurha,33.18326,73.50979
Gurha,32.87723,74.39799
Gurha,33.15324,73.97879
Gurha Bagran,32.95085,74.06866
Gurha Chaudrian,32.98787,73.98234
Gurha Gujral,32.92283,74.20795
Gurha Hiran,32.97674,74.10001
Gurha Jandi,32.96529,74.12205
Gurha Kalai,32.96866,74.10973
Gurha Lillian,32.98477,74.00312
Gurha Mughlan,32.96835,74.10371
Gurha Pheru,32.97381,74.19298
Gurha Rehman,32.99739,73.97134
Gurha Tarkhanan,32.98393,73.9882
Gurial,34.62457,73.76756
Gurian,34.491,73.49074
Gurikot,34.71567,74.9433
Gurikot Baihk,34.7173,74.93415
Guthria,33.76962,73.59874
Guthur,34.55721,73.94028
Gutili,34.5646,73.81326
Habib Baihk,34.98156,74.12988
Habib Dori,34.17324,73.83933
Habibabad,33.74547,73.79899
Had,33.75505,74.00345
Hadala,33.04608,73.60633
Hadora,34.3794,73.4526
Haiderabad,33.99919,74.06814
Hail,33.01694,74.26779
Hail,32.96607,74.24082
Haila,34.17148,73.72907
Haji,34.45054,73.84895
Haji Bal,33.89095,74.17294
Hajiabad,33.48517,73.76297
Hajian,34.30642,73.79672
Hajian,34.79671,74.13886
Hajipura,32.91665,74.18046
Hajira,33.77389,73.89438
Hajiwali,34.78419,74.42924
Hajlan,33.51833,73.65558
Hakan Dongan,34.52703,73.88905
Hakimabad,33.33623,73.65989
Hakiman,33.48396,74.00889
Hal,33.46099,73.58437
Hal,34.06135,73.78746
Halal,34.1225,73.63382
Halan Bazar,33.94529,73.66197
Halan Janubi,33.89981,74.11187
Halan Shamali,33.92466,74.09494
Halan Shamali,33.91297,74.10393
Halde,34.50341,73.71375
Haliar,33.53535,73.65132
Hallan,33.76619,73.79001
Halol,33.97111,73.75797
Hamidpur Colony,33.26946,73.78854
Hamma Mohr,33.93065,73.72929
Handi Piran,33.85628,74.10152
Handra,34.2227,73.81403
Hanjal Kot,33.68644,73.74113
Hanjanan,34.28969,73.87547
Hansala,33.98605,73.82404
Hanthi,34.76022,74.63772
Haran-da-Kas,33.24899,73.82236
Hardumba,33.96741,74.01525
Hare ni Ban,33.62624,73.92698
Hari,33.80837,73.75389
Hari Dhara,33.56202,74.05305
Hari Dori,33.91528,74.18563
Hari Gehl,33.94339,73.68502
Hari Ghel,33.94799,73.68728
Hariala,34.41714,73.42927
Hariala,34.48077,73.55183
Hariala,34.26394,73.72219
Hariala Gujaran,34.30232,73.62526
Harian,34.25099,73.63984
Harian da Gurha,32.97655,73.98719
Harin,33.04444,74.16831
Haripur,33.22899,73.99771
Harkarrian,33.82465,73.96115
Harnah,33.45191,73.85382
Harni Dhok,33.84076,73.58445
Harno,33.31111,73.51576
Haruta,33.84079,73.64981
Haryala Zamindaran,34.29375,73.63532
Hasan Galian,34.38372,73.43396
Hasanabad,34.33476,73.45744
Hasimar,34.34333,73.6309
Hassan Sir,34.33941,73.52498
Hatam Sar,34.09886,73.83623
Hatar Pari,34.12567,73.91658
Hath Lanja,33.83589,74.09995
Hatiala Topa,33.90841,73.78728
Hatian,34.81149,74.1285
Hatta Colony,33.38537,73.8266
Hattian Bala,34.1704,73.73379
Hattian Bala,34.1691,73.7432
Haua,33.52719,73.70371
Hawai,34.73234,74.09642
Hayal Pindra,33.36896,73.51549
Helian,33.62103,73.68431
Helmet,34.75272,74.65913
Hil,33.80825,73.68694
Hil,34.08722,73.52778
Hil,33.05114,73.83038
Hil,33.64906,73.58441
Hil,33.21872,73.68838
Hil,33.67595,73.61132
Hil,33.30527,73.60055
Hil,33.59486,73.66944
Hil Damna,33.78782,73.65176
Hil Kalan,33.50161,73.86225
Hil Khurd,33.51146,73.8776
Hil Siah,33.56646,73.79492
Hilian,33.80393,73.72089
Hill,32.96004,74.18415
Hill Chauk,33.90926,73.81142
Hill Colony,33.1426,73.62765
Hillan,33.51139,73.93109
Hillan,33.94773,74.23203
Hillan,33.54042,73.99595
Hillan Bald,33.96362,74.23961
Hillan Naroian,33.38107,74.13788
Hinduwali,32.87306,74.29001
Hir Kotli,34.43376,73.47719
Hitli Phangali,32.8271,74.31146
Hitti,33.51044,74.12698
Hod,33.75569,73.89728
Hokan Dangan,34.52935,73.86988
Hola,34.55515,73.47296
Hola,34.39937,73.52276
Hola,34.31741,73.85671
Holar,33.59442,73.61773
Holewali,34.99904,74.15386
Holian,34.28962,73.65198
Horan,33.23184,73.9565
Hotar,33.68236,73.60673
Hotar,33.89273,74.14867
Hotar,33.96706,73.7841
Hotar Pari,34.25401,73.61591
Hotreri,34.36624,73.56894
Hotreri,33.95815,73.74059
Hotriri,34.11767,73.76028
Hula,34.24643,73.78514
Hundi Piran,33.94549,74.24234
Hurna Maira,33.87701,73.70208
Husain Kot,33.81534,73.76256
Hussain Shah,33.92943,73.5688
Hussain ka Doba,34.08828,73.81856
Ibrahimabad,33.04114,73.87739
Iftikharabad,32.85095,74.40223
Ihugian,34.47884,73.45996
Ikhni,32.96646,74.3245
Imamgah,32.95634,74.25324
Iqbal Post,33.82795,74.11597
Iran Dharha,33.71263,73.83535
Irtakha,34.25607,73.65663
Ishqyeli,33.49424,73.92625
Islam Pura,33.67463,73.67884
Islamabad,32.928,74.25892
Islamabad,33.51266,73.7805
Islamgarh,33.19374,73.83199
Islamgarh,33.18969,73.83834
Islampur,33.24673,73.98193
Islampura,34.54107,73.85014
Jab,34.31142,73.89744
Jabar,33.12191,73.83566
Jabar,33.20437,73.74741
Jabar,33.15539,74.03252
Jabar,34.01617,74.17571
Jabari,34.92882,74.23696
Jabba,33.55747,73.81349
Jabba,34.74241,74.21373
Jabba,34.75112,73.93635
Jabba Baihk,34.90587,74.13153
Jabba Baihk,34.75004,73.99276
Jabban,34.42813,73.6335
Jabban,34.12196,73.91923
Jabbar,34.40926,73.77606
Jabbar,34.03162,73.82663
Jabbar,34.44516,73.79509
Jabbar,34.06522,73.83493
Jabbar,34.05638,73.75809
Jabbar Arlian,34.44925,73.58925
Jabbar Dhok,33.89863,73.95097
Jabbaran,33.33787,74.14104
Jabbewali Mohri,34.55656,73.44968
Jabbi,33.03488,73.87203
Jabbi,34.26164,73.94922
Jabbi,33.91276,74.13208
Jabbi,34.09747,73.81223
Jabbi,34.52658,73.74555
Jabbian,34.2083,73.51418
Jabbuta,33.8638,73.84882
Jabdalean,34.22431,73.77784
Jabid,34.24873,73.75516
Jabra,34.38116,73.53764
Jabra,34.50682,73.4684
Jabra Saiyidan,34.2051,73.8884
Jabran,33.51642,73.65151
Jabre,33.91885,73.8422
Jabri,34.725,74.1166
Jabri,34.42305,73.50289
Jabri,33.53037,73.7369
Jabri,34.39095,73.68506
Jabri,33.99759,74.08281
Jabri,34.53957,73.475
Jabri,34.21698,73.76093
Jabri Baihk,34.67425,73.83711
Jabri Dhok,33.95097,73.95117
Jabrian,34.58251,73.74691
Jada,33.15268,73.74308
Jagalpur,33.30178,74.09054
Jagiot,33.28999,73.73043
Jaglari,33.99317,73.72008
Jagram,33.17136,73.83975
Jahangir,33.01456,73.73485
Jahaniwala,33.89887,73.99709
Jahunja,32.9542,74.02014
Jair,33.48292,74.12027
Jakri Baihk,34.70754,73.85259
Jakrian,34.48306,73.50546
Jala Puth,33.48544,73.62382
Jalalabad,34.35965,73.47955
Jaleri,33.99808,73.66156
Jali Dadaian,34.31682,73.61831
Jalley,32.98942,73.98562
Jallin,32.98798,73.98143
Jallo,34.2939,73.51257
Jallo Chak,33.06636,73.63172
Jalo,34.31007,73.67277
Jalo Gujran,33.50191,73.69413
Jalo Piran,33.50998,73.68275
Jalpi,32.89478,74.22737
Jaluth,33.92027,73.66593
Jalwara,33.09567,73.90021
Jamal,33.19727,73.68724
Jamalpur,33.49346,73.88861
Jambheri,33.47156,73.76299
Jambiri,33.31415,74.11099
Jamgar Baihk,34.58312,73.71881
Jamia Islamia,34.3914,73.4773
Jamin,33.65247,73.94679
Jamin,33.08173,74.03984
Jamua,34.33229,73.89459
Jandala,33.07251,74.03409
Jandar Seri,34.79673,74.49957
Jandathi Bazar,33.92809,73.66488
Jandgaran,34.30222,73.51383
Jandgran Bala,34.35334,73.56725
Jandi Chauntra,33.05556,74.12755
Jandi Golla,33.39578,73.79545
Jandiala,34.25114,73.76474
Jandpir,32.8905,74.21981
Jandra,33.46842,73.57212
Jandrat Nalh,33.51292,74.06483
Jandri,34.80428,73.99793
Jandrian,34.62958,73.87151
Jandro,33.52611,74.07175
Jang,33.21956,73.58139
Jangal Pathar,34.73497,74.74304
Jangar,33.04656,74.02063
Jangian,33.0384,73.78701
Jangran Pine,34.34361,73.55302
Jangwal Thana,33.77641,73.69271
Jangwali Pari Baihk,34.8621,74.62687
Jangwan,33.20234,73.68067
Janial,33.09633,73.80154
Janjora,33.58274,73.97187
Janowai,34.7943,74.53459
Janubi Nakar,33.02933,73.91042
Janwal,33.00227,73.73717
Jar,33.24614,73.51942
Jarai,33.34389,73.79545
Jaral Kalan,33.14363,73.7908
Jarali,33.10368,74.00294
Jargi,34.43258,73.72536
Jari,34.55861,73.76975
Jari,33.05268,73.85098
Jarikass,33.10448,73.84323
Jaskul,34.12387,73.82792
Jasrota,33.06087,73.69222
Jat Baihk,34.67869,73.86173
Jata,33.28995,74.00403
Jate ni Gali,33.39835,74.09215
Jatha,34.25145,73.85728
Jattan di Gali,34.27603,73.66134
Jattan-da-Gura,32.95001,74.13402
Jattan-di-Ker,32.97753,74.22812
Jatti Dheri Chauk,33.18042,73.87667
Jauif Post,33.83228,74.08484
Jaur Jabbar,33.52496,73.9441
Jawa,34.19495,73.61915
Jawa Chil,33.84689,73.6631
Jethu,33.00534,73.8114
Jhala,33.92733,73.57498
Jhala,33.99898,73.64727
Jhamra,34.19611,73.51917
Jhamra,32.93573,74.15725
Jhamra,34.03746,73.86737
Jhamran,34.82323,74.19645
Jhanda,33.47901,73.82084
Jhanda,32.79099,74.3857
Jhanda Bagla,33.68331,73.7167
Jhanda Maira,33.209,73.5078
Jhandala Bazar,33.96874,73.64857
Jhandali,33.78461,73.81632
Jhang,33.00819,74.27528
Jhangi,33.70605,73.86015
Jhangral,33.21276,73.57843
Jhangri,34.4142,73.63232
Jhangri,34.46762,73.53602
Jhat Baihk,34.66656,73.78427
Jhawala,33.31916,73.76733
Jhawara,33.70608,73.94424
Jhawla,33.32389,73.94584
Jheri,33.88564,73.71711
Jhikka Gali,33.69479,73.62572
Jhing,34.45023,73.65053
Jhuggi,34.1616,73.95851
Jhugian,34.38355,73.58937
Jhugian,34.7777,73.99363
Jhuglan,34.52731,73.45903
Jhutban,34.21316,73.65952
Jigla,34.16964,73.75673
Jijua,33.10516,74.05053
Jilkhal,34.63872,73.73344
Jilla,32.95963,74.28748
Jillah,32.99687,73.91598
Jinu,33.59312,73.98579
Jirgi,34.42704,73.79945
Jodan di Gali,34.39997,73.57969
Jodar Nardajji,34.0163,73.85516
Joden di Gali,34.40871,73.55702
Joian,33.01692,73.80838
Jolanara,33.90573,73.67959
Joral,33.15731,73.75859
Joweli,33.70675,73.83052
Jubot,33.19014,73.79754
Judhal,33.20884,73.78041
Jugian,34.4769,73.69126
Jugian,34.57681,73.91182
Jumnni,33.20806,73.82568
Juna,33.3766,73.94026
Junction Nala,34.72195,75.16686
Jundila,33.00328,73.72075
Junga Dhok,33.91741,73.98909
Junganwali Baihk,34.27192,73.98878
Jungian Dhok,33.96881,74.2746
Jura,34.48839,73.83098
Jātlan,33.03654,73.84277
Kab,33.75591,73.60275
Kabutar Gala,33.03507,74.21854
Kacharban,33.92506,74.23045
Kachh,33.88432,73.72929
Kachha,33.16858,74.08482
Kachhah,34.50245,73.73876
Kadala,32.89637,74.15577
Kadrin,33.10583,74.13055
Kafalgarh,33.96586,73.70438
Kafar Mohri,33.84915,74.19309
Kahliar,33.33487,73.5328
Kahni,32.87757,74.41358
Kahskan Kopn,33.97725,74.02428
Kahuri,34.56884,73.83073
Kahuta,33.88406,74.10827
Kai,34.33586,73.73861
Kai Baihk,34.51978,73.68366
Kai Dhara,33.80956,73.89936
Kai Maira,33.17807,73.83856
Kai Nar,34.20027,73.75396
Kaian,34.52195,73.62572
Kaian,34.00871,74.08293
Kaian,34.54834,73.46781
Kaian,34.02426,74.12915
Kaian Baihk,34.50551,73.68035
Kaila,33.37007,74.10354
Kailari,33.98338,74.23599
Kailgiran,34.42855,73.7113
Kailgran,34.4299,73.6968
Kailli,34.49395,73.59755
Kaimar,33.6369,73.83035
Kain Dhara,33.86904,74.07226
Kainchi Kot,33.87292,73.89703
Kaind,33.21439,73.91673
Kaini,33.31579,73.91956
Kainthi,33.30687,74.0578
Kaira,33.66635,73.69813
Kaithan,33.87124,73.79368
Kajan,33.95981,74.21727
Kajeri,33.48997,74.0803
Kajlani,33.36069,73.88335
Kakarpathar,34.53576,73.79779
Kakhato,33.71695,73.91743
Kakliot,34.25435,73.50307
Kakota,33.80959,74.0319
Kakra,33.12251,73.85647
Kakra,33.88694,73.61573
Kakra Town,33.12558,73.87954
Kakrai,34.17694,73.69861
Kakrul,33.73622,73.65274
Kakuta,33.71716,73.94296
Kala,33.59948,73.63655
Kala Baihk,34.80907,74.59159
Kala Ban,33.74732,73.75139
Kala But,33.08671,73.90568
Kala Dab Tehra,33.23736,73.90776
Kala Deo,33.25889,74.00583
Kala Jabra,34.58364,73.54936
Kala Katha,33.99891,73.9627
Kala Khetar,33.93655,73.6165
Kala Kot,33.73139,73.80957
Kala Kot,33.0906,73.88913
Kala Pani,34.00634,73.93786
Kalaban,34.71432,74.05306
Kalah,33.53377,73.8756
Kalai,32.97746,74.29999
Kalak,33.48469,73.9607
Kalalot,34.83417,74.36697
Kalamula,33.95202,74.16221
Kalamula,33.94091,74.15524
Kalan,34.25969,73.80469
Kalan,33.79271,73.61117
Kalan,33.99377,74.04132
Kalanber,34.25557,73.89812
Kalanjar,33.5498,74.12326
Kalapaja,34.57603,73.84701
Kalar,34.3211,73.58723
Kalar,33.54443,73.72478
Kalarsar Baihk,34.5364,73.7264
Kalas,34.48898,73.56052
Kalas,33.02919,73.8238
Kalasan,34.50185,73.53863
Kalash,34.38983,73.51618
Kalawan,34.81244,74.15115
Kalawan,34.76399,73.99733
Kalawari,33.30447,73.69787
Kalbanj,34.46525,73.53062
Kale Jandar Utli Baihk,34.97296,74.28257
Kalejandar Baihk,34.98242,74.24156
Kalhar,33.5828,73.93424
Kalhar,32.98689,74.18303
Kalhar,33.27949,74.00602
Kali Khor,33.5025,74.03594
Kalial,33.04194,73.82759
Kalial,33.9506,73.73182
Kalial Bensi,33.16939,73.85173
Kalian,33.45683,73.50984
Kalian,34.34236,73.71068
Kalian Parian,33.07922,74.03317
Kalichh,33.07026,74.09213
Kalimullah Baihk,34.88717,74.63564
Kalior,34.59258,73.80346
Kalkor,34.61147,73.85091
Kallar,32.90396,74.26727
Kallar Gala,33.44134,74.17064
Kalpor,34.56201,73.88821
Kalpur,33.75882,73.83783
Kalra,33.1379,73.92372
Kalri,33.94877,73.76804
Kalri,33.05833,73.89722
Kalri,33.06612,73.89948
Kals,34.30601,73.64314
Kals,34.04921,73.88014
Kalsa,33.89197,74.10279
Kalsan,34.04233,73.81443
Kalthian,34.50662,73.49233
Kaluch,34.2906,73.54421
Kaluwal,33.03237,73.65176
Kaluwala,34.67904,73.90557
Kalyot,34.42975,73.59681
Kamakdori,35.02519,74.20468
Kamali Chner,32.88846,74.38595
Kamalpur,33.33197,73.59124
Kamam Baruti,32.94963,74.29339
Kamana,33.07223,74.06953
Kambili,33.64041,73.73465
Kamdiala,33.54926,73.64852
Kamila,33.12634,74.05504
Kammal,34.3777,73.4547
Kamotra,33.0351,73.90088
Kamroti,33.48575,74.02435
Kamu,34.56667,73.75058
Kamu Baihk,34.56278,73.73494
Kana Mohri,33.97771,73.78064
Kanahi,32.98738,74.24756
Kanas,33.81239,74.01129
Kanawali Dhok,33.93954,74.07183
Kanchhatar,34.3487,73.53103
Kanchri,33.82326,73.65089
Kandar,34.42872,73.52167
Kandar Gali,34.43616,73.51501
Kandar Kuzi,34.17708,73.90253
Kandiawaladanna,34.53648,73.44575
Kandoli,34.36278,73.60112
Kandora,34.78289,73.99692
Kandri Baihk,34.71551,73.78013
Kandul,34.58983,73.75744
Kandur Baihk,34.67643,73.86204
Kandyara,34.53395,73.58791
Kangar,33.40067,73.59618
Kangar,34.35096,73.42099
Kangar,33.40549,73.63869
Kangara,32.93974,74.18139
Kangaran,34.31323,73.50541
Kanger,33.48504,73.91275
Kanger,33.28078,73.55846
Kangiran,33.89711,74.15968
Kangra,33.02874,73.95713
Kangra,32.92843,74.17275
Kani,34.50487,73.68067
Kani na Pail,33.01166,74.10031
Kanial,33.22535,73.54987
Kaniari,34.67433,73.95238
Kaniat,33.56555,74.07459
Kaniat,33.28615,74.07349
Kanit Colony,33.45741,73.93023
Kanjhman,33.83986,73.70735
Kanjlor,32.91594,74.2617
Kanna,33.64722,74.00278
Kano,34.4022,73.56503
Kanora,33.35285,73.78383
Kansia,32.98238,73.97032
Kanuian,33.61103,73.92865
Kanur,34.41449,73.6899
Kanura,33.2872,73.93443
Kapar Gala,33.07472,74.1099
Kaparbat,34.31474,73.49462
Kapchhan,34.19456,73.85608
Kar,33.9433,74.1054
Kar Nambal,33.76666,73.59019
Kar Pota,33.99664,73.70326
Karachi Tangi Bazar,33.90058,73.67253
Karai da Khu,32.96,74.14986
Karania,33.74613,73.65552
Karanj,34.30072,73.61031
Karari,33.56546,73.97387
Karari Peli,33.33482,73.84846
Karathran,33.59971,73.61186
Karawali,34.92161,74.24068
Kardla Saiyidan,34.33718,73.53348
Kareali,32.93593,74.25781
Karela,33.43924,74.11642
Kargo,34.68613,73.89372
Karjai,33.40278,74.06095
Karka,34.45129,73.53689
Karke da Danna,34.41953,73.56384
Karko Patika,34.44215,73.52641
Karnah,34.41236,73.43126
Karnet,33.18475,73.87178
Karnota,33.96931,73.56597
Karnoti,33.55169,73.81876
Karoli,34.28536,73.55953
Karonwali,33.97058,73.66875
Karshan,34.4766,73.49082
Karthama,34.16106,73.83853
Kartot,33.45923,73.9619
Karun Dhara,33.9122,74.04544
Karunin,33.50768,73.85408
Kas,33.30607,74.12253
Kas,33.27627,74.01024
Kas Gujran,33.44304,73.90399
Kas Kalial,33.08608,73.76813
Kasa da Gura,33.07851,74.00558
Kasan,33.83705,74.02209
Kasgumma,33.11965,73.90185
Kashai,33.5776,74.06811
Kasi,34.50961,73.56549
Kasian,34.78226,74.17786
Kasri,34.67975,73.76087
Kassanwali Bhaik,34.03299,73.88013
Kassi,34.49419,73.66312
Kassian,33.96388,74.09558
Kata Bagsar,34.57891,73.84118
Katba,34.4881,73.63903
Katha,34.57917,73.8695
Katha,34.42904,73.77394
Katha Darar,34.51403,73.54036
Katha Gujran,34.28655,73.6106
Kathai,34.15405,73.8451
Kathala,33.01994,74.2983
Kathan,34.46297,73.75378
Kathana,33.0737,73.649
Kathar,33.4907,73.78193
Kathi,33.95367,73.87606
Kathiara,33.78884,73.90055
Kathiari,33.59517,73.73727
Kathili,34.2803,73.50943
Kathnan,33.62374,73.66033
Kathyali,34.61255,73.73634
Kathyan,33.21992,73.70684
Katial,33.09725,73.97734
Katianwali,33.94003,74.11847
Katlan,33.93978,74.13593
Katli Solhan,33.34041,73.93407
Katori,33.94557,74.18959
Katsa,33.91123,74.11102
Katsil,34.78301,74.2101
Kauri,34.71925,74.96213
Kedi,33.55202,73.71694
Kehala,33.62156,73.81629
Kehala,33.53097,73.84407
Kekani,33.54962,73.90658
Kel,34.82544,74.35336
Kelan,34.16173,73.77153
Keliot,33.77925,73.88618
Kelmetar,33.25281,73.87827
Kenhas,34.0112,73.82866
Kenur ki Mori,34.40323,73.65
Keri,32.95891,74.28868
Keri,33.98672,73.55462
Keri,33.48039,73.77597
Keri,33.60328,73.6968
Keri Jattan,32.96574,74.20617
Kern,34.49259,73.49251
Kethar,34.53969,73.46945
Kethian,34.40966,73.54613
Khabaia,34.50101,73.59987
Khad,33.44908,73.55205
Khad,33.06299,74.03047
Khad Bazar,33.91148,73.62047
Khad Brahmanan,33.3448,74.14565
Khad Gujran,33.45555,74.03819
Khad Telian,33.33841,74.15384
Khadal,33.24833,73.90954
Khadian,33.42243,73.94457
Khadora,33.0563,73.94331
Khagran,34.3483,73.4838
Khai,33.97339,73.63431
Khai Gala,33.84589,73.82722
Khai Garan,34.10161,73.84849
Khairuwala,32.83591,74.39134
Khait,34.31049,73.5825
Khait,34.36271,73.55079
Khait Gali,33.84119,73.91808
Khaitar,34.3897,73.6499
Khaiware,34.30407,73.89475
Khajuri,32.98283,74.23466
Khajuri,33.31278,73.50697
Khajurla,33.36046,73.99952
Khakhial Dhara,33.77156,73.95198
Khakhian,34.82442,74.32951
Khakhumar,34.06916,73.84577
Khalabat,33.1704,74.04342
Khalabet Jhil,32.88391,74.37014
Khaladar,34.61759,73.82837
Khalana Bazar,34.07102,73.8863
Khalana Khurd,34.08207,73.89053
Khali Daramman,33.84775,73.94599
Khali Daramman,33.86519,73.95499
Khali Ghatt,34.71096,73.7742
Khaliq abad,33.10984,73.81748
Khalr,33.66322,73.57516
Khamb,32.97698,74.06857
Khambah,33.63153,73.70092
Khambi,33.03208,73.9259
Khan Boki,33.03888,73.62834
Khan Dokan,34.49446,73.73558
Khan Mori,34.14594,73.91861
Khan dala Pathra,34.32366,73.75299
Khanabad,33.28925,73.76864
Khanarian,33.4375,73.97949
Khanda,34.17986,73.73671
Khandar,33.4832,74.1058
Khandar Nakka,33.16411,74.08877
Khandot,33.47704,73.52731
Khangal,33.26555,73.84887
Khani,33.15537,73.73789
Khaniara,33.28041,73.68984
Khanjeri,33.65759,73.79266
Khanna,34.30946,73.60543
Khanpur,33.04022,73.69524
Khanpur,33.24886,73.50863
Khanpur,33.30529,74.08393
Khapaddar,33.98347,73.53187
Khappi,34.33335,73.91164
Khara Maro,34.24245,73.98157
Kharal Abbasian,33.98706,73.84323
Kharal Maldialan,33.98182,73.86212
Kharala,33.49446,73.50166
Kharam Dhokranwala,34.85,74.34444
Kharanakka,33.94497,74.04959
Kharanj Nehri,33.74465,73.94286
Kharawa,33.52044,73.71997
Kharbuja,32.87516,74.24581
Kharhajanan,34.32162,73.89746
Khari,34.90121,74.18241
Khari,34.4043,73.61476
Khari,33.56562,73.64926
Khari Bandi,34.12656,73.85146
Khari Graiana,33.98906,73.8502
Khariala,34.33942,73.65242
Khariam,33.86624,73.66558
Kharigam,34.7818,74.15944
Khariot,33.19403,73.51781
Kharota,33.13715,73.70357
Kharranj,33.75833,73.94179
Kharri,33.15994,73.97673
Kharri Sharif,33.08341,73.76018
Kharsan Dhara,33.89403,74.04866
Kharton,33.62471,73.62976
Khas,33.67025,73.96205
Khashhal Gund,34.67912,74.98563
Khatan Bandi,34.4782,73.52712
Khathiar,33.59604,73.74685
Khatia Gali,34.69821,73.89796
Khatimbal,34.41791,73.71312
Khatir Nar,34.18308,73.89569
Khatrora,34.41846,73.65045
Khaulian,33.04691,74.22428
Khawa,32.89351,74.4027
Khawaja,34.04782,73.81098
Khawaja Muhallah,34.3746,73.4752
Khawaja Nar,34.77344,74.14881
Khawaja Seri,34.77253,74.14681
Khawas,33.45604,73.82591
Khawas,33.39748,73.90924
Khedar,34.35301,73.64978
Khela,34.35936,73.50079
Khera Baghla,33.16578,74.06238
Kheri,33.11613,74.05651
Kheri Bungalow,33.38971,73.55085
Kheri di Ban,33.27788,73.80506
Kherota,33.82975,73.7443
Khetar,34.38616,73.67731
Khetar,34.416,73.54002
Khetar,34.50376,73.50707
Khetar,34.45285,73.71662
Khhanian,34.45417,73.48716
Khiranwaliban,34.01699,74.21957
Khirik,33.84865,73.72835
Khithna,34.68555,74.14213
Khogrot,33.35238,74.02788
Khoi Kas,33.33645,73.51257
Khoja Trar,34.29504,73.72825
Khojak,33.00292,73.5274
Khokhar,33.03974,73.6195
Khokhar,33.00967,73.82395
Khokhar Aggar Khan,33.04196,73.71749
Khokhral,33.7955,73.5727
Khokhrian,34.43499,73.50453
Khole,34.40591,73.7341
Khole,34.44439,73.85456
Kholi Khulan,34.13991,73.75242
Khomang,34.43468,73.6559
Khon,34.55664,73.59648
Khor,33.76649,73.62816
Khor,33.37566,74.09595
Khore,33.23471,73.82943
Khori,33.50666,73.76037
Khori,33.89846,74.03536
Khori,34.3683,73.69414
Khori,33.84349,74.11098
Khori Dhara,33.6859,73.79224
Khorian,34.44549,73.50066
Khorian,34.24634,73.76355
Khorinat,33.99587,74.19847
Khotkohli,33.43398,73.8737
Khrabutt,33.92001,73.75262
Khrota,33.25234,73.57482
Khu,34.50894,73.49608
Khu,34.51454,73.57782
Khuala Takia,33.33937,74.10829
Khudian,34.74177,73.92982
Khudian,34.6925,73.77253
Khudri,34.28162,73.86942
Khui,33.95279,74.23337
Khui,34.47512,73.59561
Khuind,34.29628,73.70426
Khuiratta,33.35731,74.02785
Khukha,33.00704,73.54993
Khumal,33.15909,73.69665
Khumal,33.15125,73.72364
Khumni Dhok,33.83164,73.63588
Khun,34.26912,73.57524
Khun Bandi,34.2869,73.56957
Khun Bundwe,34.28023,73.56118
Khund,32.99598,74.23909
Khund,32.92877,74.16196
Khund,33.41375,73.57321
Khund Malkan,33.09858,73.50405
Khundi,33.84979,73.91533
Khunni,33.79613,73.80702
Khunni,33.69513,73.89602
Khuntal,33.99154,73.58279
Khurd,33.06588,73.6847
Khurdhidabad,33.91741,74.17493
Khuri,33.94693,74.11184
Khuri Channa,33.86302,73.8979
