name,latitude,longitude
Anzaro Kalle Qala,34.32961,71.68163
Aochakari,34.95625,72.90033
Aoj,35.03366,73.18258
Aor Garh,34.45378,73.05631
Aorgarh Gali,34.4777,73.08077
Aos Banda,35.26198,72.61885
Aporai,34.75789,71.44294
Aputhanar Baihk,35.09077,73.90123
Aqa Khel,32.19021,70.32777
Aqal,34.94866,71.79683
Aqal Koruna,34.187,71.40811
Aqba,34.7413,72.3581
Aqlo,34.84952,73.07796
Aqrab Dag,34.20344,71.48399
Ar Banda,35.30943,71.88481
Ara,33.24384,73.71901
Arab Khhan,34.41701,73.31338
Arab Kot,32.97275,70.22442
Arabistan Kalle,34.23723,71.51015
Araf Shah Kili,33.58993,71.50969
Arainai Jawar Kas,35.43687,72.60832
Arakh,34.17493,72.33922
Arakh,35.04603,71.93436
Arakh,34.94789,72.82376
Aral Banda,33.09268,70.82465
Aral Tor Adam Banda,33.06761,70.81243
Aranda,34.22426,71.53622
Arandu,35.31025,71.54929
Arandu Lasht,35.32319,71.56778
Arandusar,34.76183,71.72974
Arang Zhawar,32.76727,69.52836
Arangai,33.11113,70.50565
Aranguno Banda,34.86416,71.84114
Arangurai,34.82816,71.92096
Arao,34.59021,71.52448
Arap Kili,32.65037,69.93422
Araq,34.80757,72.50032
Araqawai,35.24483,72.50086
Aratura,34.40829,72.12801
Arawali,33.58952,70.31941
Arawali Camp,33.61133,70.32599
Araz Shah Quli Khan,32.79032,70.72898
Arbab Colony,34.02994,71.53382
Arbab Jahangir Town,34.04704,71.52039
Arbab Nur Mohammad,33.9755,71.67385
Arbai,34.57093,72.84566
Arbapai Lundi,33.8205,70.84723
Arbat,33.02506,69.51488
Arbi Banda,34.27121,71.99947
Arbi Banda,34.27944,72.04556
Arbora,34.46235,73.05705
Arbula,31.43629,70.06243
Archakha,33.65732,70.96123
Archalai Banda,34.94794,72.22945
Ardu,33.75305,71.66418
Arean,35.22942,72.49593
Arekh,35.05598,71.92605
Arer,34.73722,72.81702
Arfi,35.22213,72.45904
Arga,34.47721,72.6321
Argalina Ade,33.92908,71.40314
Arghanja Kalle,33.9337,70.13265
Arghanja Patai,33.87523,70.24146
Arghanjo,33.71987,70.6667
Arghanjo Mela,33.89323,70.30779
Arghatai,36.26661,71.6753
Arghshorai,34.69035,73.04522
Arghuna,32.9326,70.12114
Arhangai,34.76937,71.77468
Arhat Baba,33.74156,71.584
Ari Manzahi,35.04829,72.1735
Ariana,35.12801,72.52072
Ariana,34.17824,71.6469
Arianai,35.45499,72.60041
Arianai Dirlam,35.42487,72.60726
Arif Shah Khel,33.6113,71.51725
Arin,35.21959,72.50505
Arina,33.90814,71.0692
Ariyan Kalle,34.10013,72.20939
Arjali Nadai,33.91568,71.40977
Arkan,34.88368,71.52706
Arkanai,34.90659,71.51591
Arkh,33.05691,69.56093
Arkh Ghundai,32.97549,70.24437
Arkhai Kalle,33.81246,70.06803
Arkhe,33.63384,70.96848
Arkhuna,35.05261,72.57122
Arkot,34.95066,72.36794
Arkot Qila,34.86013,72.23975
Arkuna,35.20918,72.44822
Arno,33.2293,73.6924
Aro,35.02266,71.8257
Arof Tangai,34.52711,72.48741
Arokjer,35.9574,71.71721
Arop,32.72882,70.25457
Arpoi,34.36767,72.84856
Arsal Kot,32.715,70.11667
Arsala Kalle,32.95477,70.58928
Arsala Khan,32.57649,71.03779
Arsala Khan Islam,32.9631,70.48829
Arsala Khan Kalle,34.25165,71.83169
Arsha Khan,34.3217,71.94898
Arshadabad,34.04073,71.52472
Arshi,34.74264,73.24277
Artanawa,34.66655,71.72997
Aru,34.55656,73.28504
Aruda,34.1016,72.84842
Arwalai,34.53389,71.66023
Arwar,33.98323,73.43665
Arwaza,33.88732,70.33588
Arzanao,34.59912,71.09531
Arziman,33.00071,70.52974
Asad Anwar Colony,34.007,71.5939
Asad Khel,32.82998,70.05675
Asad Ullah,34.99897,72.07309
Asad Ullah DIrvi,34.99901,72.07318
Asad Ullah Khan Dirvi,34.99908,72.07331
Asadabad,34.03835,71.58309
Asal Badshah,33.27,70.26925
Asala,34.97959,72.46788
Asaldad Kalle,32.95537,70.49988
Asalmir,32.95698,70.49664
Asan Sar,35.0096,72.38737
Asara,34.28238,72.20976
Asarak,34.81758,71.76856
Asarmara,35.12624,71.8114
Asat,32.88402,70.67073
Asat Banda,32.4229,71.01561
Asegai,34.83043,71.99544
Asghar,34.72711,71.32604
Asghar,34.34615,72.67418
Asghar,34.42727,71.67414
Asghar,35.0249,71.82864
Asghar Ali Koruna,34.248,71.92499
Asgharabad,34.00572,71.9501
Ash Khel,34.11347,71.1535
Asha Khel,33.8819,71.99182
Ashaki,32.25106,70.33513
Ashan Ghur Ghari,35.916,71.57108
Ashanagro Koto,34.10773,72.24517
Ashanka,35.11199,72.6034
Ashaq Banda,34.87411,72.04518
Ashar Garai,34.76002,72.46796
Asharai,34.68752,72.71338
Asharai,34.96352,72.57531
Asharai,34.76093,72.98799
Asharai,34.68736,72.71657
Asharai,34.35853,72.57776
Asharai,35.17531,71.80163
Asharai,34.85174,72.55983
Asharai,34.67032,72.82039
Asharai Banda,34.89331,72.19153
Asharai Banda,34.75262,73.01107
Asharai Kalash,34.68844,72.84177
Asharai Patai,34.65867,72.65796
Asharai Sar,34.76628,73.01477
Asharai Sar Banda,34.62275,72.61971
Asharai Sar Banda,34.69746,72.68153
Asharbanr,34.86151,72.49185
Asharbanr,34.91479,72.35145
Ashare,35.0191,72.46058
Ashare,35.01553,72.38159
Ashari Gat,34.86494,71.87816
Ashari Manzai,34.88833,72.0525
Asharkot,34.77199,72.70865
Asharo,34.72828,72.72857
Asharo Paiza,34.82978,72.47656
Asharopatai,35.41577,72.60844
Asharopatoi,35.40986,72.6035
Asharosar,34.67685,72.76827
Ashe Kor,34.18619,71.45047
Ashera,34.27839,72.82109
Ashikt Colony,33.55305,71.45317
Ashizo Maira,34.54652,72.37092
Ashka,34.51258,71.72162
Ashkarai,32.64936,70.4041
Ashkin,35.23808,73.13226
Ashkot,34.52495,72.84767
Ashpari,32.26598,70.42511
Ashqi Banda,34.42298,71.8387
Ashraf,34.33611,72.63611
Ashraf Abad,33.54594,71.53017
Ashraf Khan Kot,32.07929,70.21326
Ashraf Khel,34.10975,71.17116
Ashraf Khel Mela,33.18614,71.70533
Ashraf Nmasai,33.7359,70.66244
Ashrafia Colony,34.02964,71.5806
Ashrait,35.48137,72.02088
Ashret,35.43206,71.74515
Ashro Sar Bānda,34.89861,72.71667
Ashrogai,34.96801,71.86614
Ashur Shal,36.51708,72.45509
Ashwal,34.63493,73.16545
Asi Khel Pakha,33.72864,70.92945
Asif Kalle,34.27965,71.95748
Asif Khel Payan,33.6317,71.78549
Asigaitar,34.86518,71.95859
Asil,34.83219,72.00636
Asilo Banda,34.89572,71.61738
Asilo Kalle,34.36979,71.67171
Asinra,34.64084,72.67718
Askalam,35.98383,71.56977
Askan Lasht,36.59455,72.53695
Askro Dheri,34.25738,71.77537
Aslam Dheri,34.04216,71.54569
Aslam Khan Kalle,34.44208,71.9917
Aslam Khan Koruna,34.23043,72.0358
Aslam Khan Kot,32.10782,70.1869
Aslam Kili,34.22349,71.82934
Aslamabad,32.07213,70.42322
Aslamabad,33.81582,72.01901
Aslamabad,34.00636,71.58875
Aslamabad,33.99663,71.56553
Aslamabad,33.84983,71.59375
Asman Banal,35.68624,72.66686
Asman Banda,34.97763,71.7579
Asman Banda,34.85021,71.74215
Asman Banda,35.67554,72.61171
Asman Banda,35.09596,72.15792
Asman Banda,34.99325,71.7448
Asmani Baihk,35.3985,73.08925
Asmat,32.86109,70.69515
Asmatullah Kalle,34.08286,72.08839
Asmatullah Khan Banda,34.25526,72.44278
Asnari,34.85148,73.20457
Aso Banda,34.84783,72.09954
Asodarra,34.58581,72.28781
Asoka,34.35425,73.18024
Asomina,34.31209,71.45995
Asota Sharif,34.23762,72.34318
Aspaba,32.59778,70.30222
Aspan Dheri,34.19894,71.8089
Aspanr Kalle,34.79899,72.15704
Aspanter,34.78431,72.1147
Aspar,35.36798,71.70814
Aspar,35.64544,71.69959
Asparla Khan,32.78431,70.74742
Asperdar,35.0199,71.91513
Asrit,35.35999,72.60285
Assui Khel,33.81027,72.0413
Astanni Kili,33.13304,70.07252
Astar,34.29821,72.12405
Asu Ram,32.80861,70.73417
Asugai,34.27379,71.62773
Ata Jawar,34.38964,71.24019
Atag Khel Killi,33.08063,69.88083
Atak Banda,34.78554,71.92962
Atako Banda,32.83749,71.0085
Atam Khel,33.73174,71.68384
Atam Kili,34.45243,71.06376
Atani,35.74151,71.76718
Ataro Kalle,33.72602,71.5164
Atashi Machan Khel,32.69271,70.89772
Atchiku,35.7391,72.0078
Ateran,34.91557,72.48183
Athani,34.25215,72.92366
Athog,32.34577,71.23272
Atir,34.56171,72.96234
Atir,34.59489,73.00973
Atish Khel,34.3962,71.43614
Atk,34.2046,71.58375
Atkai,34.8672,71.54033
Atogai,34.57995,72.6658
Atrango,35.25478,71.82226
Atropi,36.33106,72.28921
Atsar,35.23722,72.45194
Attak,32.86778,70.59333
Attar,32.47944,70.0725
Attar Sheesha,34.39522,73.30742
Attar Shisha,34.39143,73.31099
Attaullah,34.35685,72.58118
Atteran,33.86395,73.21947
Atu,34.92332,71.78041
Atu Ram,32.80611,70.74111
Auchhai,35.23237,73.19953
Aud,33.83754,70.3423
Audal Nawan,32.20454,70.55691
Audh,33.72405,70.52495
Audit Colony,33.98984,71.5593
Aujeh,35.02112,73.17882
Aulai,34.56147,71.42654
Auli Kili,32.34052,70.14323
Aur Ghar,34.48648,71.67207
Aura Kor,34.6212,71.43297
Aurana Larai,34.56756,72.91076
Aurang Banda,32.86667,71.03333
Auranga Kalle,33.76967,70.40564
Aurangabad,34.00504,71.71761
Aurangabad,34.16463,72.42582
Aurgarh,34.81024,72.04813
Auriakhel Banda,35.15302,72.09401
Awach,36.50756,72.54183
Awai Khoi,35.45975,73.3661
Awai Shah,34.9852,72.37955
Awaizi,32.86979,70.57646
Awal Din Kalle,34.28213,71.68867
Awal Khan Kili,34.11532,71.09224
Awalai,34.94431,72.85228
Awalsher Koruna,34.18383,71.40032
Awan,32.02233,70.96254
Awanabad,31.83813,70.90843
Awanai,34.62816,72.66344
Awang,35.70955,71.70284
Awar,34.82818,72.99598
Awar,35.03568,72.25202
Awarai,34.99866,71.85448
Awarai,35.13421,72.51025
Awarai,35.04272,72.3163
Awarai,34.5418,72.84475
Awarai,34.99395,72.26014
Awarai,34.82174,72.94426
Awarai Banda,34.63641,71.63353
Awarkai,35.00063,71.8508
Awaro,34.54683,71.58744
Awaro,34.95028,71.75406
Awas Khan Kalle,34.27236,71.77621
Awaz Kalle,33.01561,70.82123
Awe Ghariba,33.65088,71.76242
Awera Banda,34.9697,71.92831
Awesach,35.17953,73.59338
Awi,36.26573,72.3384
Awi,36.00955,71.75947
Awi,36.16351,71.97838
Awi Biar,36.28333,72.29918
Awi Lasht,36.27648,72.31497
Awi Shah,34.85448,71.41711
Awi Shah,34.79703,72.11406
Awidarra,33.85946,70.41819
Awikas,34.92968,71.87023
Awonra Banda,35.0033,71.92539
Awous,35.42183,73.07909
Awwal Khan,32.48495,70.06348
Awārai,35.075,72.37222
Aya Khan,32.90478,70.92016
Ayar,33.73464,70.64764
Ayaz,32.87722,70.77028
Ayaz Khan,33.02926,70.5336
Ayaz Khan,32.76174,70.76009
Ayaz Khel,33.55276,70.87693
Ayip,32.50417,69.93316
Ayorai,35.14238,71.78954
Ayub Khan,32.94599,70.74068
Ayub Khan,34.25309,71.98862
Ayub Khan Kalla,32.941,70.89815
Ayub Khan Kalle,34.10487,72.2549
Ayub Khel,32.62811,70.48041
Ayub Khel,33.92236,71.02689
Ayubia,34.02872,73.40741
Ayun,35.72541,71.77277
Ayun Ghari,36.333,71.66996
Aza Khel,33.80083,71.62149
Aza Khel Bala,33.99611,71.85718
Aza Khel Payan,33.98972,71.88308
Azad Banda,33.32079,71.204
Azad Banda,35.10898,72.43835
Azad Dam,35.56471,71.81401
Azad Khan,32.77095,70.7476
Azad Khan Kili,34.14217,71.43838
Azad Khel,32.64254,70.4577
Azad Khel,32.65447,70.49426
Azad Mandi,32.97762,70.54578
Azadai,35.13807,71.95539
Azalmir Kot,32.71326,70.00701
Azam Abad,34.14003,71.42016
Azam Khel,33.79025,70.74205
Azam Warsak,32.28772,69.41375
Azar Khel,33.06735,71.40462
Azat Khan Kalle,34.35589,71.92423
Azghan Sar,34.54518,71.64405
Azgharai,34.78535,72.45915
Azgharai,33.18063,70.58465
Azgharon Banda,33.48655,70.97111
Azgolu,35.69722,72.15887
Azharlat,35.19294,73.73975
Azhdar,32.64087,69.94205
Azhpi,36.22038,71.70945
Azim,32.25139,70.65722
Azim Gul Mian Kalle,34.15523,71.81778
Azim Kalla Jadid,32.9213,70.92203
Azim Khan,32.82861,70.695
Azim Khan Kili,34.29333,71.68694
Azim Killa,32.44459,70.802
Azim Marmandi,32.79511,70.82249
Azim Mian Koruna,34.31579,71.81152
Azimabad,34.08555,71.91056
Azimabad,34.24257,71.90261
Azimabad,34.14719,71.8735
Azimi Banda,33.43803,70.82676
Aziz Banda,33.50082,71.72909
Aziz Dheri,34.24387,72.39135
Aziz Khan,32.66756,70.55598
Aziz Khel,33.81986,70.63067
Aziz Khel,32.75225,69.86156
Aziz Khel,33.08746,70.20741
Aziz Khel,32.97388,70.17054
Aziz Khel,32.98078,70.18331
Azizabad,34.12574,71.86865
Azizabad,34.22955,73.27921
Azizabad,34.14567,73.32617
Azizbang,34.14443,73.33323
Azizi Kalle,33.82197,70.11388
Azizo Kalle,33.51881,70.358
Azizo Mela,33.94946,70.21865
Azizpur,33.10602,73.69187
Azki Kalle,33.81804,70.05573
Azmarai,34.32774,72.24858
Azmat,32.94133,70.67621
Azmat Khel,32.29205,70.23414
Azmre Khue,34.57718,72.70743
Azurbekandeh,35.60009,71.83868
Azurdam,35.58886,71.82545
Azīm Bānda,32.68694,70.84306
Aūr Sadri,34.15,72.31667
Bab,34.60961,72.93114
Bab Kili,34.81465,73.02133
Baba,34.61139,71.96664
Baba Gam,35.03444,71.78901
Baba Jor,34.60114,71.1806
Baba Khattak,34.41714,72.07369
Baba Sahib,35.4317,72.212
Baba Sar,34.4601,71.57263
Babai,34.89737,72.84112
Babai Banda,34.89243,72.83091
Babail,34.94222,71.5125
Babaini,34.26094,72.0994
Babaji Kalle,34.1025,71.89528
Babaji Kalle,34.06189,72.03157
Babaji Sarai,34.24018,71.89034
Babakrai,34.18885,71.69127
Babalai,33.18572,70.37902
Babar,35.00469,71.85133
Babar,35.5398,72.66692
Babar,33.89999,70.56208
Babar,31.57335,70.76997
Babar Banda,34.29627,72.29894
Babar Gatkai,34.55917,71.07601
Babar Kalle,32.96448,70.56606
Babar Kalle,32.93033,70.65837
Babar Kalle,33.30211,70.53242
Babar Karwanda,33.15827,70.07327
Babar Kas,33.87076,71.22858
Babar Khel,32.93187,70.28866
Babar Mela,33.54877,71.12457
Babar Qala,34.07303,72.05965
Babart Gul Katskai,32.85307,69.48619
Babasar,34.48444,71.55778
Babbari,33.89852,70.32908
Babbi,31.67784,70.71129
Babbi Khel,33.55649,70.90644
Babi Jadid,34.01787,71.73701
Babi Mela,33.97186,70.02316
Babi Nao,34.01274,71.73793
Babkarai,34.81105,71.96641
Babo Dehri,34.1765,72.2251
Babo Kale,35.02161,72.00978
Babra,34.76667,71.28514
Babral,34.46674,73.11625
Babri,32.98524,71.17135
Babri Banda,33.53639,71.56313
Babro Pakha,33.72376,70.51355
Babu Garhi,34.02309,71.5393
Babu Jan,32.97489,70.61564
Babu Kalle,32.99892,70.5851
Babu Kalle,34.53584,72.44143
Babu Khel,33.63802,71.67448
Babu Meno,34.52479,71.49581
Babun Khari,34.98512,73.94105
Babun di Basti,34.99167,73.94028
Babutri,33.84538,73.05203
Babuzai,34.83664,72.13048
Babuzai,34.41474,72.16662
Babuzai,34.10333,71.58564
Babuzai Bala,35.41502,71.95093
Babuzai Kalle,35.39977,71.95918
Babuzai Payan,35.40832,71.9562
Babuzi,33.6788,71.54172
Babuzo Pakha,33.71857,70.64325
Bach Bangla,34.70575,73.15723
Bach Paichwal,35.00079,72.26301
Bacha Abad,31.96315,70.28393
Bacha Garhi,34.22346,71.63187
Bacha Kalle,34.20909,71.87074
Bacha Khan Markaz,34.0311,71.56024
Bacha Kote,34.13705,72.53466
Bachagan Koe,34.53045,71.39659
Bachagano Banda,34.54558,71.38751
Bachak Khel,32.4179,70.42136
Bachakai,32.81134,70.50248
Bachaklana,35.61047,71.90103
Bachakot Banda,34.56762,72.17231
Bachi Muhajir Camp,34.74498,71.4818
Bachkan Ahmadzai,32.6658,70.70539
Bachoi,35.42993,73.6269
Bachoi,35.48382,73.6145
Bachorai,35.04762,72.36968
Bachurgaz,36.46529,72.11687
Bad,34.70328,73.30899
Bad Khan,34.82355,73.04905
Bad Rangi Kalle,33.01498,70.74832
Bad Shah Khan Kot,32.08083,70.15706
Bad Shahi,35.06014,72.49234
Bad Ziarat,33.79263,71.55912
Bad-i-Samur,34.74816,71.46504
Bada,34.16706,72.70243
Bada,35.39205,72.16679
Bada,34.78554,71.51565
Bada,35.60075,71.92614
Bada Mir Abbas,32.9383,70.62208
Bada Shah Muhal,34.66691,72.34026
Badal,35.22256,72.63382
Badal,33.03563,69.60747
Badal,34.37212,72.93434
Badala,34.16663,73.47903
Badala,33.88079,73.22315
Badalai,35.1451,72.56348
Badalai,34.83315,71.43506
Badalgran,34.7244,73.63093
Badalzo,34.83304,71.65066
Badam Banda,34.39264,72.22665
Badam Shah Warzah,32.73065,69.72596
Badama,33.72847,70.38009
Badama,34.5315,71.69393
Badama,33.88755,70.19624
Badame Kalle,33.68932,70.77478
Badami,35.07854,72.13611
Badan,33.75803,70.80705
Badan Bala,34.26863,72.92599
Badan Kalle,32.98667,69.52996
Badan Khel,33.08319,70.64072
Badar,34.53108,72.83101
Badar Kanai,35.36331,71.95757
Badar Kanai Bartda,35.36212,71.93071
Badarga,34.22006,71.82956
Badarkhel,33.09278,69.59583
Badarzai,33.8076,70.14118
Badbher,33.92317,71.56084
Baddher,35.22961,72.5052
Bader,34.35556,72.55
Badga,34.22484,72.6141
Badghar,33.77028,70.8651
Badgiran,34.21563,72.91135
Badh,33.87602,70.6172
Badh,33.86361,70.63689
Badh Ghakhay,34.48902,71.79854
Badha Khel,33.83747,70.16696
Badhan,34.42997,73.28566
Badhar,33.91142,73.19811
Badhar,33.38729,73.5921
Badhber,33.81028,71.72127
Badhgaran,34.61385,73.25166
Badhiar,34.04874,73.37731
Badho,34.03826,72.86983
Badhoura,34.22521,72.90662
Badhu,34.03644,72.34355
Badi,33.91086,71.06082
Badi,33.79346,70.885
Badi Baraki,32.63847,69.5571
Badi Kalle,34.2118,71.50653
Badi Khel,32.98051,69.97144
Badi Koruna,34.1867,71.47031
Badi Silai,34.79498,71.41288
Badial,34.1581,73.10312
Badin,34.93306,71.66778
Badin Bala,34.11932,71.62189
Badin Katskai,32.58063,70.34309
Badin Khan Kalle,32.15297,69.31663
Badin Khel,33.12553,71.31897
Badin Miana,34.12057,71.62618
Badin Payan,34.1198,71.63464
Badinai Banda,33.22862,70.93018
Badisai,34.37583,71.33697
Badizaghan,34.80208,71.64085
Badkul,34.81362,72.9728
Badlagai,33.03931,69.62829
Badman Pain,34.27603,72.93559
Badni Khel,32.42579,70.41593
Bado,34.71632,71.62878
Bado Shah,34.39458,71.42025
Badogai,34.57057,72.33001
Badowe,35.70748,71.70366
Badr Khel,32.98928,69.63061
Badra,34.03548,71.56211
Badraga,34.47364,72.72093
Badraga,34.38635,71.85344
Badraga,34.50077,72.64079
Badraga,34.38606,71.83836
Badrage Kalle,34.16984,72.32694
Badran,35.41935,72.23418
Badrano Sar Banda,34.6454,72.73925
Badrashni,33.99105,72.00858
Badreri,33.96472,73.34296
Badrhalali Banda,34.41691,73.02101
Badrocha,34.52658,73.21917
Badshah,34.2855,71.83377
Badshah Gul Kili,34.06202,71.46414
Badshah Khan,32.54954,69.59429
Badshah Khan Kot,32.96745,70.24363
Badshah Kot,33.47406,70.38907
Badshah Mela,33.51559,71.60636
Badshah Men,34.10529,71.10786
Badshani,34.16197,72.36455
Badu,34.05475,72.82737
Badu,33.12744,71.69857
Badugal,35.47722,71.74246
Badupatai,34.81639,71.98801
Badwai Banda,35.47329,72.31379
Badwai Banda,35.49603,72.33163
Badzai Kalle,32.55413,70.27551
Bafar Khel,33.91392,70.90199
Baffa,34.4377,73.22368
Baffa,34.29099,72.88803
Bafta,34.59166,71.26193
Bafurd,33.44156,73.71822
Bagah Banda,34.54486,71.77685
Bagal Char,34.39218,73.3426
Bagal Khel,33.00067,70.33558
Bagan,34.02773,73.34053
Bagandail,34.94028,71.52167
Bagar,34.63849,73.34301
Bagar,34.56938,72.71101
Bagar Khel,32.96228,70.93677
Bagara,34.58349,72.65709
Bagarian,34.5623,73.0117
Bagarmal,34.09475,73.2789
Bage,34.4049,72.4101
Baget,34.64669,71.9917
Baggan,33.49868,70.38052
Baggan Bela,34.61183,73.23612
Bagh,34.9858,71.8547
Bagh,34.43437,73.41979
Bagh,34.62492,71.65559
Bagh,34.70853,71.65384
Bagh,34.84817,72.11977
Bagh,34.73284,72.41406
Bagh,33.61565,71.70069
Bagh,33.80345,70.93772
Bagh,34.10047,73.29925
Bagh,33.83118,73.03195
Bagh,33.81203,70.74723
Bagh,34.88808,72.08251
Bagh,34.55533,71.22366
Bagh,35.08926,72.03457
Bagh,34.72291,72.42402
Bagh,34.73011,71.79957
Bagh,33.60063,70.57765
Bagh,33.8853,70.67515
Bagh,34.2948,72.47315
Bagh,34.60342,73.26508
Bagh Bak,35.08853,73.053
Bagh Banda,35.00637,71.82055
Bagh Banda,34.87145,72.01744
Bagh Darra,34.13887,73.07721
Bagh Derai,35.05375,72.47347
Bagh Kalle,34.36107,71.82689
Bagh Kalle,33.64368,70.43472
Bagh Kili,34.15895,71.24993
Bagh Koruna,34.22976,72.06264
Bagh Maira,34.10795,73.31361
Bagh Mian Khel,33.82033,71.5902
Bagh Nagar,33.57696,71.45502
Bagh Rajai,34.60497,71.82806
Bagh Sar,33.17082,70.53413
Bagh Seri,35.56349,72.88424
Bagh-e-Irum,34.18967,72.0289
Bagh-i-Surmai,33.59393,70.59064
Baghal,33.86204,70.31571
Baghal,32.95075,70.48823
Baghar,32.5049,69.31318
Bagharai,33.85186,70.89238
Bagharo,33.57413,70.89662
Bagharya,33.67343,70.61957
Baghban Wanda,32.75945,70.89562
Baghbanan Bazar,33.90799,71.69588
Baghbanan Garhi,33.92436,71.68424
Baghdara,34.24685,72.91488
Baghdarra,33.93802,72.69329
Baghi Tangai,34.49258,71.45775
Baghicha,34.22852,72.21427
Baghicha Dherai,34.21809,72.20885
Baghpur Dheri,33.80399,73.0644
Baghrai,34.92551,71.76348
Baghrai,33.89967,70.63991
Baghrey,33.76933,71.30092
Baghri,32.40109,71.0972
Baghro,35.19503,71.78161
Baghsar Banda,34.89754,72.07044
Baghuna,34.13401,72.89609
Baghuno,34.04524,72.76939
Baghwai,34.47994,73.26907
Bagi Darra,34.00711,72.75237
Bagiana,34.92863,72.8421
Bagiar,34.74174,72.702
Bagiari,34.00997,71.31392
Bagir,34.66988,73.37133
Bagla,34.69622,73.12234
Bagla,33.83041,73.1132
Bagla,34.17473,73.36614
Bagla,34.25798,73.44589
Bagla,33.85575,73.22103
Bagla,33.97867,73.27469
Bagla,33.87059,73.30739
Bagla,33.88122,73.27266
Bagla,34.4258,72.95179
Bagla,33.85299,73.11143
Bagla Dhaka,34.04602,73.29147
Baglela,34.72118,72.67053
Baglela,34.71248,72.65848
Baglian,33.8771,73.27598
Bagnar,34.94102,73.6925
Bagnarra,34.78162,73.64468
Bagni Banda,32.65138,70.9136
Bagnotar,34.12577,73.34098
Bagnu,34.61132,73.21627
Bagnu,34.84428,73.55067
Bagnu,34.65796,73.14384
Bago Dherai,34.67969,73.0495
Bago Kandao,33.90844,70.2527
Bagolai,34.84331,72.46836
Bagor,34.27234,72.44606
Bagra,34.5866,72.51531
Bagra,33.97588,73.07847
Bagra Banda,34.6614,72.39835
Bagra Maharidri,34.68809,73.57775
Bagrai,32.97956,71.15979
Bagran,33.80378,73.04921
Bagro,35.40183,72.95756
Bagrun,35.41571,72.93847
Bagta,34.12986,73.43255
Bagwal,32.11142,70.52124
Bagwal,34.38662,72.8891
Bagwal Bandi,34.13413,73.10527
Bagwal Kals,34.09915,73.45651
Bagwani Janubi,31.75206,70.68966
Bagwāni,32.12193,71.02916
Bagzai,33.53014,70.33372
Bahadar Kalle,34.2671,71.95237
Bahadar Khan Kalle,34.81055,71.70054
Bahadar Khel,32.31561,70.31411
Bahadar Koruna,34.34734,71.85591
Bahadar Kot,33.55207,71.48554
Bahadari Mela,33.59659,71.10922
Bahadari Wanda,32.20366,70.7882
Bahader Khel,33.07632,69.89391
Bahadur Banda,35.53603,71.96941
Bahadur Banda,35.06436,72.35312
Bahadur Banda,33.55009,71.10739
Bahadur Kalle,33.96774,71.5525
Bahadur Kalle,32.98981,70.59463
Bahadur Khan,34.5312,72.9564
Bahadur Khan Kalle,33.02209,70.61218
Bahadur Khan Kalle,34.27992,71.69797
Bahadur Khan Kili,34.20139,71.93556
Bahadur Khan Kotal,34.36681,72.26885
Bahadur Khel,33.05632,69.63327
Bahadur Khel,33.91354,72.00636
Bahadur Khel,33.18187,70.95535
Bahadur Khel,32.62709,69.82456
Bahadur Khelo Charai,35.18134,72.64952
Bahadur Qala,34.66616,71.12516
Bahadurpur,33.7832,72.86752
Bahar Kale,33.96921,71.56867
Baharistan,34.12492,71.60848
Bahawal Banda,32.25283,70.67896
Bahawal Banda,32.39167,71.05833
Bahawal Kalle,32.71677,70.72448
Bahawal Khan,31.73753,70.88738
Bahawal Khojari,32.88812,70.66229
Bahawalgran,33.45602,71.49131
Bahga Dab,35.28139,71.60644
Bahisti Arkari,36.16391,71.58745
Bahlolo Bala,34.25163,71.84284
Bahlolo Payan,34.25025,71.8513
Bahniūm,35.44944,72.61639
Bahrain,35.20926,72.5485
Bahram Darra,34.79705,72.61867
Bahram Kalla,32.96513,70.87246
Bahram Khel Banda,32.86414,71.01809
Bahram Shah,32.90667,70.50778
Bahramkai,34.81198,72.05843
Bahu,34.26852,72.43072
Bahu Bandi,34.32498,73.09333
Bahu Khel,32.37445,70.85293
Bai,34.29067,72.94058
Bai,34.31804,72.8994
Bai,34.48047,72.98743
Bai,34.32344,73.03038
Bai,33.99841,72.62139
Bai Bala,34.60772,73.10669
Bai Bala,34.48132,72.90576
Bai China,34.74812,71.44241
Bai Dalola Number Two,34.34044,73.39549
Bai Khan,34.41036,72.72165
Bai Mangol,36.16668,71.60405
Bai Pain,34.48647,72.91261
Bai Patai,34.81211,72.20547
Bai Tarli,34.54165,73.13408
Bai Utli,34.48348,72.90553
Baian Ahmad Ali Khan,34.05241,73.03103
Baico,35.47749,73.58645
Baidar,36.27034,71.67404
Baidarra,34.96037,72.43995
Baidlaitisaiti Goshti,36.09931,71.27818
Baidra,34.3353,73.12244
Baihk,35.54156,73.05204
Baihk Chhalian,34.90745,73.56041
Baihk Dug,34.88331,73.57456
Baihk Gatti,34.94678,73.58472
Baihk Gatti,34.90743,73.55011
