name,latitude,longitude
Saplai,33.08678,71.45592
Sapout,30.98333,72.95
Sappanwal,32.33577,74.94744
Sappenwa,32.33203,74.95112
Sappra Colony Chak Seventy-two Desert Branch,29.12749,71.86566
Saprah,32.65028,73.93976
Sapran di Basti,30.19896,72.39989
Saprawala,31.27307,71.43121
Saprawala,30.17173,70.98599
Saprianwala Bhan,31.6925,72.04778
Sapwal Kalan,32.45691,75.0492
Sapwal Khurd,32.45522,75.05561
Saqib Chauk,31.4098,72.63341
Sar,30.275,71.00139
Sar,33.84741,73.46841
Sar,32.86111,73.09117
Sar Kalan,32.64429,72.6436
Sar Khurd,32.59895,72.66876
Sar Sarthokh,30.38001,70.24135
Sara,32.07456,71.49082
Sara,32.43783,71.95182
Saradanwala Dera,31.67806,74.14923
Saradne,33.33446,73.11153
Sarafan da Dera,31.71839,74.37123
Sarahdre,33.25216,73.15282
Sarai,31.76135,74.32382
Sarai,32.66929,71.81184
Sarai,29.60123,71.92518
Sarai,31.91534,74.11069
Sarai,31.65139,74.16111
Sarai,30.3125,71.92083
Sarai,31.85706,74.49935
Sarai,32.15628,74.19463
Sarai,29.75608,71.27728
Sarai Alamgir,32.90495,73.75518
Sarai Amar Singh,30.71172,73.80642
Sarai Chainba,31.24582,73.98713
Sarai Dhing,32.7345,74.0358
Sarai Islam Pura,32.2928,72.34104
Sarai Kala,33.73972,72.80157
Sarai Kham,31.75139,74.34472
Sarai Mahajir,31.50272,71.23852
Sarai Miani,32.52598,71.89177
Sarai Mughal,31.17516,73.81077
Sarai Pakka,33.3098,73.34209
Sarai Saiyidan,33.21195,73.41534
Sarai Shah Fateh,32.30808,74.63872
Sarai Sidhu,30.59476,71.9699
Saraich,31.3165,74.43868
Sarain,33.40181,73.26349
Saraj,32.19274,75.10518
Saraj,32.09233,74.77167
Saraj Bhadru,31.28956,73.72706
Saraj Colony,32.21284,72.43879
Sarajia Town,30.2978,71.90341
Sarajpura,31.70316,74.16519
Sarak,32.45305,71.94348
Sarakwala,29.62663,71.3135
Saral,33.09443,72.92134
Saralwala,29.93936,70.97711
Saran,32.11989,74.86005
Saran,32.7552,73.01176
Saran Chak,32.19027,75.26252
Sarang,31.80567,72.92886
Sarang,32.38919,73.71036
Sarang,31.67693,71.50314
Sarang,30.35923,70.86876
Sarang Baloch,30.39306,73.68611
Sarang da Dera,31.72058,74.30484
Sarang-di-Bhaini,31.13691,72.34668
Sarangpur,32.32103,74.68108
Sarangwala,31.44264,71.27989
Sarangwala,30.36819,70.95379
Sarangwala,31.65335,71.16026
Sarangwala Inspection Bungalow,31.55075,73.12562
Sarangwali,31.51905,71.02391
Saranke,32.49327,74.30242
Saranke,31.15619,73.96358
Saranwala,32.0456,73.49172
Saranwala,30.195,71.66702
Saranwala,29.38276,72.11852
Saranwala,30.00182,70.67004
Saranwala Dera,31.75972,74.10556
Saranwali,29.81469,71.86336
Sarar,31.46219,73.89088
Sarati,30.56598,70.23237
Sarati,30.55799,70.26034
Saraung,30.88982,71.01757
Sarawala,30.05053,72.60064
Sarawanawala,31.53285,71.15764
Sarawanwala Dera,31.85937,73.98417
Sarbhauri,28.40841,70.37486
Sardar Ali di Bhaini,30.09815,73.32139
Sardar Chandiwala,30.63182,70.84205
Sardar Colony,32.1416,72.89478
Sardar Colony,30.70552,73.02807
Sardar Colony,32.11428,74.1818
Sardar Haji Kalat,30.56584,70.36203
Sardar Hasanwala,30.32325,71.68284
Sardar Karamat Aliwala Khu,30.54139,71.67511
Sardar Khan,29.94414,72.18803
Sardar Khanke,30.76339,73.95471
Sardar Khanwala,29.85947,71.56431
Sardar Kharl,31.44955,71.50406
Sardar Kot,32.51082,72.85622
Sardar Liaqat Degar da Dera,31.21161,74.18386
Sardar Shah,29.74868,73.09773
Sardar Shah di Basti,30.69252,72.58379
Sardar Shahwala,29.75993,71.64131
Sardar Shahwala,29.64895,71.70764
Sardar Teja Singhwala,31.72778,73.51667
Sardar Town,32.20042,74.22076
Sardar di Basti,31.44576,70.9702
Sardar di Bhaini,29.99467,73.43907
Sardarabad,30.68538,71.45118
Sardaran da Kot,31.05556,73.89722
Sardare,33.94588,72.76098
Sardare Di Bhaini,30.55117,72.36578
Sardarewala,31.65658,72.43662
Sardarewala,31.33477,71.43466
Sardarewala,29.28005,72.84464
Sardargarh,28.70723,70.43613
Sardargarh,30.1492,73.62097
Sardarpur,29.70205,72.35433
Sardarpur,29.87225,71.37462
Sardarpur,30.2497,71.64164
Sardarpur,30.553,71.7671
Sardarpur,32.23883,73.05801
Sardarpur,32.70703,73.95191
Sardarpur,32.97309,72.48079
Sardarpur Jhandir,29.77926,72.01461
Sardarpur Nun,32.36347,72.80728
Sardarpur Sehgal,32.20805,73.81373
Sardarpura,31.5966,74.42573
Sardarpura,30.36111,73.84167
Sardarwala,30.74444,70.86087
Sardarwala,30.51944,71.29039
Sardarwala,32.08583,71.3895
Sardarwala,29.95463,71.37644
Sardarwala,32.29986,71.29777
Sardarwala,31.92381,72.33746
Sardarwala,29.6946,71.92067
Sardarwala,32.33902,71.49322
Sardarwala,29.74308,70.56718
Sardarwali,29.71497,73.14598
Sardawala,29.51667,71.71981
Sardhi,32.68779,72.71698
Sardin Khan,30.62426,73.86555
Sardul Kalan,30.46101,73.33588
Sardul Khurd,30.45181,73.31798
Sardārgarh,28.7,70.43333
Sare,30.31575,71.04003
Saresar,30.84816,74.09066
Sarewala Khu,30.12919,73.39369
Sarfaraz Colony,32.12249,74.1904
Sarfaraz Khel,32.44978,71.837
Sarfarazwala,29.95191,71.40224
Sarfarazwala,30.16523,70.66395
Sarfraz Colony,32.29212,72.25596
Sarfraz Colony,32.02876,74.39329
Sarfraz Mor,30.75803,72.62179
Sarfrazpur,30.3943,71.70586
Sarfrazpur,32.56368,74.57168
Sarfrazwala,31.41161,71.96065
Sarfrazwala,31.46109,71.25478
Sargala,32.44454,75.10775
Sargana,29.92842,72.19763
Sargana Kand,30.64579,71.90251
Sargani,31.18046,70.9417
Sargani,28.70463,69.974
Sargani,31.48764,71.04033
Sarganianwala Khu,30.73885,72.03915
Sargewala,31.55149,71.52805
Sargewala,30.64212,72.25898
Sargodha,32.08586,72.67418
Sarh Fateh,32.20897,74.76492
Sarhadi,33.4633,73.13384
Sarhal,32.58434,72.11561
Sarhali Kalan,31.27504,74.45886
Sarhali Khurd,31.24654,74.44629
Sarhati,33.50942,73.41639
Sari,31.11107,71.81451
Sari Basti,28.63024,70.11764
Sari Basti,29.37285,71.14956
Sari Mari,28.73333,70.43889
Sari Sukka,30.02695,73.31318
Sariali,32.6702,73.03227
Sariali,33.08765,72.08897
Sarianwala,30.85911,71.94158
Sarianwala,30.27191,73.93781
Sarianwala,30.93578,73.07496
Sarinwala,30.32762,70.98191
Sarinwala,30.22782,71.02
Sarinwala,31.69276,71.15801
Sarinwala,30,71.14583
Sarinwala,30.42708,71.09524
Sarinwala,29.82464,70.93719
Sarinwala,30.9599,71.83723
Sarishta,30.81667,71.06667
Sariwala,29.91869,70.90827
Sariwala,30.31864,70.6967
Sariwala,30.34241,71.20128
Sariwala,30.04412,71.50047
Sariwala Khu,28.63617,70.59334
Sarja,33.19562,73.03948
Sarja Marja,31.43038,74.63862
Sarjahan,29.04561,70.38821
Sarjal,32.35025,75.12209
Sarjal,32.26186,74.94161
Sarjapur,32.0969,74.80333
Sarjianwala,32.24596,73.577
Sarjpura,30.74114,73.76615
Sarkal Kassar,33.14694,72.90478
Sarkal Mair,32.90613,72.98705
Sarkan Plot,30.56724,72.08847
Sarkandi,32.95403,71.70644
Sarkano Wala Band,33.20506,71.4874
Sarkari,32.04036,72.65329
Sarkari Chak,30.5945,71.88326
Sarkari Chak,30.55204,72.03323
Sarkari TW,29.77531,72.55158
Sarki,31.42134,71.37722
Sarki,31.53391,72.31188
Sarki Ghunda,33.1005,71.47324
Sarkiwala,29.29937,70.44678
Sarkpur,32.20236,74.5543
Sarla,32.79999,72.82715
Sarle Kalan,32.45759,73.66249
Sarmandal,33.83662,73.50721
Sarmawala,29.02827,70.38549
Saro,31.29402,74.47726
Saroba,33.32583,72.82432
Saroba,32.56693,72.87065
Saroba Attari,31.42844,74.36367
Sarobe,32.46506,74.68268
Sarobe,32.60011,74.42633
Saroch Brahmanan,32.23357,75.19761
Sarochi,30.09537,70.90954
Saroha,33.4307,73.40055
Saroha Purana,33.42369,73.41275
Saroke Chima,32.35988,73.98427
Saroki,32.54939,73.99404
Saropar Singhwala,30.15646,73.59083
Sarorowala Morowala,32.21504,72.55045
Sarot,33.57781,73.36853
Sarpharagh,31.02265,70.31102
Sarrewala,31.09177,71.45113
Sarria,32.31599,75.05568
Sarry,31.36716,71.59204
Sarsala,32.87877,74.09423
Sarsatewala Khu,31.55293,72.20552
Sarsharabad,33.02675,72.05375
Sarsindh,30.02755,70.12223
Sarthal Baungal,30.05574,70.21799
Sarto Chhaw,30.47621,70.1504
Sartraz Colony,31.40206,73.09586
Saru Khelanwala,32.53626,71.71651
Saruan,30.375,73.81111
Sarula,32.92314,73.32038
Sarula,33.83863,73.55096
Saruli,32.6642,72.04416
Sarunwala,30.24716,71.02537
Sarupwala,32.03894,73.5752
Saruwala,31.70863,72.61994
Sarwai,33.1647,72.20824
Sarwal,33.5419,73.26873
Sarwal,32.24484,75.35256
Sarwal,32.27988,75.0448
Sarwala,29.18004,70.36544
Sarwala,32.27633,73.78969
Sarwala,30.03719,71.03633
Sarwala,29.5422,71.1999
Sarwala,33.7763,72.32988
Sarwala,32.2159,74.12789
Sarwali,31.68333,73.66667
Sarwalian Jhugian,31.80135,73.57794
Sarwan ki Bhaini,30.01542,73.14211
Sarwana,33.89788,72.51535
Sarwani Bela,30.41858,71.52991
Sarwaniwala,30.43881,71.47796
Sarwanoke,32.40062,74.77763
Sarwar Andhar,28.39421,69.89293
Sarwar Colony,31.53197,74.43688
Sarwar Colony,31.23307,72.3309
Sarwar Khanwala,29.99031,71.46673
Sarwar Khelanwala,32.60556,71.39028
Sarwar Kot,29.76754,72.6188
Sarwar Salimabad,30.91471,71.46068
Sarwar Shah Kot,29.99472,71.48237
Sarwar Shahwala,29.73885,71.36909
Sarwar ka Thatta,31.05556,73.31465
Sarwarka Thatta,31.03699,73.32376
Sarwarwala,30.37083,71.20833
Sarwarwala,30.13499,70.95346
Sarwarwala,31.87277,71.28205
Sarwarwala,30.16775,71.6906
Sarwarwala,30.75249,71.49063
Sarwarwala,30.33391,71.35852
Sarwarwala,31.48256,71.2755
Sarwarwala,29.7455,70.65588
Sarwarwala Dohi,30.06782,70.71698
Sarwarwali,30.06576,70.72339
Sarwaya,33.15874,72.23283
Saryaia Chhappar,32.89144,74.29819
Sarāi,31.85778,74.50038
Sasarana,30.60092,72.12759
Sasianwali,32.68528,72.33554
Sasral,33.15503,73.2502
Sasranan Khu,32.25777,73.26517
Sasrani Basti,30.75741,71.91318
Sasti Zafarabad,32.82993,74.06319
Sat Kartar,30.33333,73.73611
Sat Maria Scheme,29.51338,71.78556
Sat Marla Scheme,29.98125,71.95832
Satala,33.59459,73.29636
Satellite Town,32.16222,74.20212
Satellite Town,29.14331,71.24766
Satellite Town,32.0811,72.68864
Satellite Town,29.80581,72.85587
Satellite Town,31.26433,72.35375
Satellite Town,33.63903,73.07033
Satellite Town,29.39006,71.71036
Satellite Town,28.65546,70.65049
Satewala,29.58735,70.61448
Satghara,30.91767,73.51545
Sath Shahani,31.817,72.21024
Sathali,32.21613,75.09418
Sathaniwala,30.81383,70.89306
Sathiala,32.26006,74.97548
Sathra,32.45737,72.10374
Sathuwali Jhok,29.62152,72.18896
Sathwani,33.42711,73.44031
Sati,30.985,73.48917
Sati,30.25,73.70972
Sati,30.70833,72.75278
Sati,30.8875,74.1875
Sati,32.68611,71.27222
Sati,31.99611,74.36472
Sati,31.92167,74.38778
Sati ka Thatta,30.72361,72.78333
Satiana,31.20384,73.17106
Satiana,31.43489,72.49138
Satio Bombia,32.05428,74.83407
Satiwala,31.76058,72.87299
Satoke,30.95039,74.03497
Satowal,32.14406,75.08505
Satra Mela,33.05283,71.61658
Satrah,32.17841,74.50989
Satrahian,31.89653,74.58532
Satriana,31.8845,74.56574
Satta,30.79936,70.45691
Satta Saidan,33.21683,71.43746
Sattal,33.87918,73.36938
Sattar da Thatta,31.34666,73.80228
Sattar da Thatta,31.13165,73.45305
Sattarpur,32.16708,74.66043
Sattarpura,30.14818,73.53853
Sattarwala,31.25226,71.54061
Sattarwala,31.59629,74.19933
Sattewala,30.17766,71.01901
Sattewala,30.19278,71.58353
Sattiwala,31.98194,73.3179
Sattiwala,31.16159,72.06847
Sattiwala,30.91422,71.00684
Satto,32.11668,74.49434
Satto Katla,31.42926,74.27439
Satto ki Hithar,30.71971,74.08339
Sattoke,32.29512,74.47739
Sattoki,31.23922,74.3339
Sau,33.06834,73.14564
Sauan de Bheni,30.29316,72.02973
Saudagarwala Khuh,32.22069,73.95249
Saugral,33.36709,72.89738
Saukanwind,32.15061,74.62221
Saula,32.20995,75.15066
Saungwala,30.13217,70.70939
Saunke di Bhaini,30.56781,74.02076
Sauntra,32.84396,74.09097
Saura,31.41285,74.43681
Saura,32.56951,72.27212
Saura,32.60411,72.12553
Sauwal,32.66872,73.15784
Sauwal,32.59395,73.03985
Sawagarwala,30.73746,71.60805
Sawai Bhokri,30.85417,74.41806
Sawaiwala,31.28019,71.33904
Sawaiwala Khu,31.53073,71.31947
Sawan,29.47778,71.5125
Sawan Basti,29.84637,71.30692
Sawan Burra,29.39435,70.31524
Sawan Jaskari,29.36944,70.49444
Sawan Lashari,29.26797,70.38928
Sawan Malik,28.45575,69.71007
Sawan Na Mohra,33.38347,73.15245
Sawanewala Khu,31.55535,72.06287
Sawani Khelanwala,32.58472,71.40833
Sawanke,31.76107,73.70027
Sawanpur,32.05,72.75
Sawanpura,32.16361,73.60967
Sawanwala,30.80446,70.94277
Sawanwala,29.83541,70.5613
Sawanwala,30.48864,70.64302
Sawanwala,30.10971,71.08571
Sawanwala,30.12163,70.97779
Sawar Ghli,33.97134,73.39477
Sawar Mandi,32.09591,72.64086
Sawar Shah,30.53174,73.56979
Sawar Shah,30.00113,71.01981
Sawasianwala,32.18876,71.56218
Sawer,33.09555,72.63925
Sawewala,29.46379,71.28564
Sawi Qaber,29.77264,71.93423
Sawia,32.15556,71.27361
Sawnwala,30.02423,71.19939
Sawra,33.25436,72.1572
Sayal Kalan,31.63851,71.0072
Sayalwala,32.22516,71.53136
Sayedanwala,30.4408,71.84959
Sayidanwala,31.56631,71.30324
Sayied Park,31.61428,74.29501
Sayiedabad,30.96962,72.20818
Sazawar Sidharke,30.5864,73.68412
School Colony Chak Forty-seven Desert Branch,29.20291,71.86315
School Colony Eighty-seven Desert Branch,29.13297,71.82594
Scotpur,30.87222,73.46028
Sebbar,33.32437,73.3718
Sechanwali,29.83095,72.21389
Sector A-One,31.45954,74.32095
Sector A-Two,31.45463,74.31906
Sector B-One,31.46168,74.31179
Sector B-Two,31.45804,74.31005
Sector C-One,31.44768,74.30117
Sector C-Two,31.4399,74.29509
Sector D-One,31.44416,74.3099
Sector D-Two,31.4349,74.30484
Sedhar,31.38332,74.32145
Segra,31.68629,71.16377
Segranwala,31.74793,71.0931
Sehanpur,32.23706,75.30942
Sehjra,31.11677,74.62149
Sehl,33.96971,73.44495
Sehlian,32.47409,74.74344
Sehna,32.80986,73.9225
Sehni Afghanan,31.91157,74.3784
Sehni ka Jhallar,31.62597,72.69968
Sehoke,32.34647,74.47063
Sehol,29.60121,72.30685
Seholanwali Basti,29.72298,72.37552
Sehr,33.49791,73.55234
Sehr,33.92458,73.46871
Sehr,33.78558,73.45066
Sehr,33.92026,73.36128
Sehr,33.24894,73.51405
Sehrewala,30.00425,72.73405
Sehrin Koh,30.20649,70.13451
Sehrin Thal,29.98466,70.05133
Sehriwala,30.72172,70.99682
Sehrwala,29.95416,70.66295
Sehti,30.78152,73.82417
Seikhanwala,30.57698,72.77661
Sekri,33.77999,73.43867
Selabadad,29.86502,71.44425
Selabatwala,32.10333,73.14706
Sem Pul,32.11318,72.20878
Sema,28.61359,70.10641
Senipura,30.58764,73.28504
Senthal,32.85355,73.96844
Sentis Pul,28.70832,70.88871
Seohanwala,30.06389,72.39444
Seoki,32.04594,73.79308
Seor,32.42623,74.67653
Seowal,32.31983,74.78115
Sepahi Khelanwala,31.93791,71.95192
Sepahiwala,30.74575,70.9815
Seprawan,32.31456,72.79804
Ser,33.84601,73.52614
Ser Jinduwali,30.31887,70.83924
Ser Koranghewali,30.15368,70.92828
Ser Machhiwali,30.25415,70.88865
Ser Mohal,30.73122,72.74145
Ser Qassaiwala,30.11337,70.90249
Sera,31.24908,71.90979
Sera Dhok,33.36174,71.91252
Serajabad,30.16275,71.43917
Serawaj,32.74406,74.49681
Sergana,31.73395,72.22491
Sergiran,33.86282,73.45608
Seri,33.57411,72.40484
Seri,32.5568,71.99564
Seri,32.96478,73.2575
Seri,33.55205,73.5691
Seri Shajra,29.73107,71.21371
Seri Singhwala,31.16277,74.33729
Seri Yan,32.54266,74.56835
Seribari,33.8516,73.33242
Serin Dawanwala,29.98004,70.94768
Serin Pakka,29.98071,70.96869
Seriwala,30.01111,71.46111
Seriwala,31.63343,73.96795
Seriwala,29.61675,71.46612
Sero Mela Dhok,33.2891,71.79587
Seruwali,32.64546,71.97544
Serwala,29.51883,70.95703
Serwala,30.05979,71.50664
Serwala,30.03781,70.93272
Serwala,29.70569,71.04191
Serwala,30.38356,70.87946
Serwani,30.43511,71.47439
Sethan di Basti,30.03184,73.46452
Sethi,32.67513,72.57854
Sethi,29.95638,70.3625
Sethpur,33.10208,73.33434
Sethwala,31.15781,74.07513
Settarani di Bhaini,31.08458,72.40474
Seu Soman,29.95471,71.54182
Seven Marla Scheme,31.18529,72.09934
Seventy-five Mor,29.55242,72.84765
Seventy-seven Rangers Post,29.53533,73.25117
Seventy-three Puli,29.59613,72.88125
Sewa Ramwala,31.51111,71.24167
Sewar,31.96111,73.04583
Sewar,30.18898,70.99401
Sewewala,31.23413,71.68335
Sewewala,30.40375,71.03257
Sewewala,31.19199,71.53957
Sewewala,29.88433,70.7608
Sewewala,30.46447,70.95481
Sewrewala,29.85259,71.22259
Shabbirabad,30.25772,70.98666
Shabbirabad,30.04117,71.1843
Shabbirabad Colony,30.05288,72.39138
Shabbirwala,29.77276,71.96788
Shabe Khel,32.84887,71.182
Shabhir Wakil di Haveli,31.37064,74.52838
Shabirabad,31.2868,72.3465
Shabirabad,31.39352,72.40994
Shabu Khelwala,32.08513,71.76057
Shabwala Utla,31.91718,72.49015
Shad Bagh,31.6015,74.34249
Shadab Colony,31.40566,73.03508
Shadab Colony,30.21552,71.45126
Shadabad Colony,31.46006,73.70128
Shadabad Town,33.45707,72.98963
Shadan Lund,30.47039,70.72966
Shadana,29.96432,72.98011
Shadawala,31.3876,71.3029
Shadawala,31.25517,71.33821
Shadbad Colony,31.22955,72.33297
Shaddadwala,29.87057,71.33898
Shadewala Dera,31.77064,71.18537
Shadewala Khu,31.54021,71.36493
Shadi,30.81667,72.96667
Shadi,30.65,73.2
Shadi Dhamial,33.50213,73.22129
Shadi Khan,28.98174,70.90765
Shadi Khan,33.92268,72.37757
Shadi Khan Munda,30.40364,71.04253
Shadi Khanwala,31.97827,74.38466
Shadi Khel,32.89385,71.41384
Shadi Kot,31.34314,73.82487
Shadi Mata,32.03432,74.51669
Shadi ke Dullu,30.7515,72.89316
Shadia,32.37859,71.75931
Shadian,29.72734,69.92139
Shadinawala,30.36812,70.94666
Shadipur,29.60255,71.86384
Shadipur,32.40217,74.84749
Shadipur,31.61065,72.44462
Shadipura,31.59955,74.40377
Shadiwal,32.51348,74.03611
Shadiwal,31.82906,72.37008
Shadiwal,31.51556,74.2025
Shadiwal,32.2,72.83333
Shadiwal,32.59767,74.54434
Shadiwal,31.44969,74.27818
Shadiwal,32.71667,74.15
Shadiwal,31.86935,73.32787
Shadiwal,32.61994,74.24582
Shadiwal Mahatman,31.51389,74.24167
Shadiwala,29.80983,70.25453
Shadiwala,29.99881,70.67025
Shadiwala,30.66637,73.94988
Shadiwala,31.2732,70.50249
Shadiwala,32.24017,72.50906
Shadiwala,30.72762,71.15178
Shadiwala,30.0713,73.3323
Shadiwala,31.5038,74.25646
Shadiwala,30.37353,71.0831
Shadlanwala,30.40677,71.79096
Shadman,31.67047,74.06707
Shadman,31.54031,74.32843
Shadman Colony,32.12783,74.20451
Shadman Colony,32.58724,74.0895
Shadman Town,30.80852,73.43182
Shadman Town,32.11384,74.1923
Shadmanwala Khu,29.24736,70.4545
Shadu Kachale,29.57304,71.1444
Shadu ka Thatta,31.61924,72.4737
Shafi Kalan,30.37031,73.2259
Shafi Khurd,30.39251,73.222
Shafi Mahajirwala,31.06902,71.57466
Shafi Wasir di Dhari,31.42838,73.76978
Shafi di Haveli,31.06102,74.28839
Shafiabad,30.73614,72.06637
Shafiabad,31.02627,70.93772
Shafiabad,29.91511,73.10207
Shafiq da Kot,32.38803,74.08153
Shafiqabad,31.69295,71.26117
Shafiqabad,31.5814,74.2881
Shafiqueabad,30.96509,72.2416
Shafiwala,29.77411,71.60946
Shafiwala,29.62876,71.60961
Shafiwala Khu,29.917,71.71811
Shafiwali Basti,30.08943,72.55006
Shah,33.23344,71.84847
Shah,29.99848,69.96686
Shah Abbas,29.78671,72.67619
Shah Abbas Chouk,30.17412,71.46934
Shah Abdinwala,30.13222,71.62421
Shah Adam Shah,29.92959,72.86765
Shah Ahmad Chishti,29.92254,71.36912
Shah Ahmad Jandir,29.64924,71.43991
Shah Ahmadwala Khu,31.40509,72.46985
Shah Ajmal,32.06753,72.26865
Shah Alam Khelanwala,32.55017,71.75078
Shah Alamwala,31.59429,71.12659
Shah Alamwala,32.65972,71.45139
Shah Alamwala,32.88022,71.38278
Shah Alamwala,30.97745,71.95531
Shah Alamwala,30.9375,71.63333
Shah Alamwala,30.93698,71.69357
Shah Alamwala,32.11256,71.53559
Shah Ali Gashkori,29.27057,70.27375
Shah Ali Nonari,28.50532,70.41284
Shah Aliwala,30.07959,71.04526
Shah Bagh,33.47253,73.2853
Shah Bahlol,31.85181,73.19335
Shah Baig Khel,32.34217,71.95
Shah Balgwala,31.92135,72.18655
Shah Bazianwala,32.39634,71.43819
Shah Bhola,32.61285,74.15568
Shah Block,32.54282,74.43086
Shah Chak,31.26951,73.85196
Shah Chan Chiragh,33.6153,73.0574
Shah Chhatewali,32.00228,74.1188
Shah Da Dera,32.21537,72.46685
Shah Da Dera,28.46732,70.57078
Shah Dadwala,29.26954,70.44104
Shah Dargahi,33.43612,73.19261
Shah Daud,30.43867,73.3524
Shah Dhanial,30.45155,71.62743
Shah Dher,33.89337,72.50086
Shah Di Bheni,30.27673,71.42366
Shah Dorewala,29.57753,71.26696
Shah Faisal Town,33.6037,73.1186
Shah Faisal Town,30.1638,72.70333
Shah Faisal Town,31.59521,73.69479
Shah Faisalabad,31.99412,74.13042
Shah Gardezwala,30.05226,71.51456
Shah Garib,33.82283,72.64754
Shah Gharib,32.21933,74.9912
Shah Ghora,32.95732,73.85718
Shah Gul,29.7171,69.94039
Shah Gul Muhammadwali,32.79293,71.53003
Shah Habib,31.33536,73.77849
Shah Hamawala,30.83252,72.13735
Shah Husainwala,31.09583,71.02917
Shah Hussain,32.16219,74.6695
Shah Hussain,31.35524,72.3808
Shah Hussain,30.11205,71.72623
Shah Hussain,32.45712,72.94546
Shah Hussain,31.58185,71.96022
Shah Inayat,31.07026,74.15115
Shah Ismailwala,30.48025,70.98986
Shah Jahani,32.71341,74.32392
Shah Jahani,32.73525,73.93214
Shah Jahanian,32.52499,73.90184
Shah Jahanian,32.74568,74.10658
Shah Jahat Colony,29.6605,70.60875
Shah Jamal,29.92064,70.96547
Shah Jamal,30.46463,70.91379
Shah Jamal,29.67808,72.04178
Shah Jamal,29.14722,70.65
Shah Jamal,29.68308,70.68569
Shah Jamal,32.02697,73.56383
Shah Jamal Colony,31.52474,74.31731
Shah Jamali,29.89167,72.19306
Shah Jhanda,31.11964,73.80875
Shah Jhanda Chauk,32.9647,73.38056
Shah Jindan,31.65935,72.21357
Shah Jiwana,31.52018,72.33827
Shah Kamal Colony,31.5215,74.3153
Shah Kamir,32.66335,73.43895
Shah Karam Ratteki,30.27623,73.63714
Shah Karim,30.5342,72.13951
Shah Khalid Colony,33.60127,73.12169
Shah Khanqah,31.13683,72.34952
Shah Kot,30.56617,72.65978
Shah Kot,30.36324,71.69137
Shah Kulian,32.92222,73.89167
Shah Machinwala,30.00133,71.64726
Shah Mahmud,31.25694,72.05417
Shah Malik da Dera,32.3403,75.29277
Shah Miani Basti,30.18264,70.66512
Shah Muhammad,31.90348,73.2092
Shah Muhammad,30.454,70.64114
Shah Muhammad Bareka,30.20339,73.96293
Shah Muhammad Janubi,30.09907,70.99785
Shah Muhammad da Shahr,28.56489,70.59258
Shah Muhammad di Basti,28.58138,70.42308
Shah Muhammad di Basti,28.95168,70.88781
Shah Muhammadwala,28.55972,70.39444
Shah Muhammadwala,30.80578,70.83382
Shah Muhammadwali,33.05833,71.93419
Shah Muqim Chauk,30.75898,73.80608
Shah Murad,31.62004,72.41406
Shah Murad,28.64925,69.9245
Shah Muradwali,33.45542,73.45312
Shah Nal,29.59751,71.52945
Shah Nasir,29.95881,70.73829
Shah Nawaz,31.77083,73.59167
Shah Nawaz Gilani,29.98206,71.48577
Shah Nawaz Khan,30.54312,73.55632
Shah Nawaz Khan,30.82088,70.671
Shah Nawazwala,30.33965,71.69689
Shah Nawazwala,32.37826,71.35506
Shah Nikdur,31.65112,72.32809
Shah Nur Khel,32.46788,71.79006
Shah Pontal,30.36368,71.76542
Shah Pur Ubbha,29.9132,71.35301
Shah Qadus Khaghe,29.87652,72.52974
Shah Rang Balol,32.08369,73.42604
Shah Rangpur,30.13333,71.23333
Shah Sadruddin,30.27546,70.72839
Shah Safir,33.06185,73.30078
Shah Saiyid Ali,31.35036,71.76627
Shah Saiyidan Bukhari,31.14197,72.27901
Shah Sarmast,32.6975,73.89945
Shah Sarwala,30.75799,71.05823
Shah Sattar,29.76818,72.08525
Shah Sawa,32.09944,74.89138
Shah Shakur,31.34756,72.1487
Shah Sham Ali,32.22677,74.16834
Shah Shami,31.47319,72.10807
Shah Sultan,30.59376,71.56185
Shah Sultan,30.51414,70.94432
Shah Swarewala,30.41706,70.90677
Shah Town,30.21078,71.53504
Shah Wasawa,29.22279,70.78264
Shah Wazir,30.34265,70.92263
Shah Yakka,30.58506,73.50272
Shah Yusuf,32.19934,72.38825
Shah alamwala,29.894,70.96418
Shah alamwala,31.30179,71.42091
Shah alamwala,29.71797,70.65243
Shah da Dera,28.87183,70.06283
Shah da Khu,30.29572,73.51335
Shah di Basti,29.96667,71.05417
Shah di Basti,29.12749,70.77429
Shah di Basti,30.10417,71
Shah di Khui,31.49308,74.29496
Shah di Kuli,32.64139,73.68618
Shah-da-Kot,30.84714,73.50052
Shaha Muhammad ka Dera,32.42286,73.40369
Shahab Block,31.4831,74.3007
Shahab-ud-Din,30.32274,71.01813
Shahab-ud-Din,28.42665,70.02811
Shahabal,31.40089,72.38034
Shahabal ke Baghela,30.72875,72.78666
Shahabdike,32.15985,74.79535
Shahabdiwa,32.76107,74.137
Shahabpur,31.16321,74.31746
Shahabuddinwala,29.82716,70.76203
Shahadat Kandla,30.56229,72.09464
Shahadat ka Thatta,31.62217,72.62367
Shahadatwala,30.55952,72.08848
Shahal,30.275,70.35556
Shahalanwali,32.58973,72.35682
Shahaliwal,31.46111,73.64583
Shahamad,30.50852,73.83183
Shahamad Baluch,30.87829,73.1851
Shahamadwala,30.72778,72.6
Shahamidpur,32.97626,73.56242
Shahan da Dera,32.2448,74.59559
Shahan de Bhaini,30.53555,74.07308
